8  4926.19	2.216418e+00	1.159218e-01	6.934974e+01	2.263031e+00	9.691580e-01	1.093621e-01	1.119196e-01	2.279419e+02	5.570802e+01	1.000031e+02	6.340538e+00	3.149346e+01	6.105950e+00	9.019325e-01	4.878450e-01	5.645255e-01	1.000277e+00	9.957697e-01	4.835516e-01	2.282604e+00	9.833274e-01	1.260410e+01	7.127953e-01	2.477516e-01	3.119290e+00	1.375477e+01	8.431851e-01	
11  4926.39	2.224314e+00	1.160339e-01	6.940059e+01	2.228967e+00	9.723579e-01	1.006496e-01	1.170641e-01	1.968882e+02	6.405726e+01	1.142660e+02	1.497865e+00	2.216873e+01	4.960444e+00	9.054487e-01	2.012702e-01	5.323110e-01	1.000455e+00	9.947231e-01	7.124134e-01	3.542226e+00	9.304783e-01	1.186569e+01	7.128193e-01	2.477855e-01	3.104123e+00	1.374502e+01	8.379661e-01	
20  4925.91	2.220148e+00	1.157947e-01	6.951069e+01	2.276588e+00	9.733926e-01	1.112609e-01	1.398401e-01	2.114238e+02	5.860665e+01	1.138688e+02	4.348824e+00	2.514557e+01	6.003008e+00	9.002643e-01	3.601827e-01	5.688534e-01	1.000884e+00	9.955427e-01	5.965664e-01	1.564342e+00	1.097081e+00	1.274026e+01	7.143096e-01	2.477676e-01	3.125263e+00	1.374307e+01	8.466666e-01	
63  4925.96	2.230760e+00	1.172884e-01	6.921595e+01	2.274449e+00	9.694262e-01	1.079230e-01	1.469279e-01	2.415478e+02	5.566119e+01	1.131914e+02	9.786431e+00	2.558131e+01	4.014106e+00	9.205060e-01	1.757536e-01	6.482690e-01	1.000868e+00	9.957805e-01	6.501507e-01	9.498113e-01	1.000771e+00	1.247635e+01	7.085320e-01	2.478130e-01	3.124323e+00	1.372507e+01	8.503761e-01	
6  4928.19	2.238381e+00	1.178461e-01	6.914693e+01	2.222958e+00	9.667176e-01	9.531159e-02	1.757150e-01	2.115965e+02	6.370439e+01	1.124684e+02	7.828585e+00	2.606107e+01	4.593916e+00	9.457152e-01	1.646896e-01	6.836919e-01	1.000572e+00	9.944313e-01	6.842329e-01	6.393965e-01	9.645161e-01	1.142068e+01	7.066242e-01	2.478456e-01	3.101424e+00	1.371385e+01	8.416575e-01	
7  4928.39	2.243894e+00	1.175945e-01	6.942742e+01	2.192535e+00	9.678423e-01	8.845575e-02	2.050786e-01	2.070423e+02	5.601346e+01	1.161988e+02	1.087282e+01	2.675120e+01	4.847921e+00	9.753307e-01	1.548359e-01	7.344509e-01	1.000427e+00	9.944870e-01	7.963704e-01	4.483529e-01	8.390565e-01	1.081143e+01	7.093974e-01	2.478690e-01	3.087643e+00	1.369460e+01	8.354743e-01	
1  4927.65	2.221872e+00	1.196207e-01	6.837355e+01	2.144860e+00	9.656869e-01	7.705353e-02	2.446242e-01	2.330172e+02	5.535918e+01	1.148090e+02	1.151209e+01	2.663871e+01	3.901718e+00	9.335143e-01	1.897558e-01	6.973658e-01	1.000947e+00	9.960340e-01	6.726438e-01	2.342594e+00	9.463208e-01	9.909134e+00	6.965070e-01	2.477750e-01	3.065659e+00	1.373828e+01	8.333202e-01	
23  4928.13	2.222047e+00	1.196440e-01	6.842730e+01	2.154129e+00	9.659719e-01	7.930227e-02	2.367312e-01	2.452873e+02	6.296639e+01	1.136683e+02	8.163118e+00	2.742482e+01	4.782824e+00	9.561857e-01	1.768743e-01	7.063760e-01	1.000803e+00	9.966326e-01	9.355981e-01	2.473287e+00	1.201775e+00	1.011374e+01	6.969300e-01	2.477758e-01	3.069972e+00	1.373285e+01	8.354563e-01	
11  4927.41	2.221951e+00	1.191041e-01	6.872133e+01	2.144144e+00	9.666619e-01	7.793292e-02	2.469507e-01	1.977857e+02	6.508693e+01	1.208595e+02	5.931939e+00	2.475987e+01	6.509368e+00	9.484237e-01	2.221556e-01	6.206689e-01	1.000603e+00	9.960520e-01	7.010327e-01	1.784295e+00	1.103460e+00	9.978622e+00	7.006632e-01	2.477754e-01	3.065326e+00	1.372158e+01	8.321352e-01	
22  4928	2.219672e+00	1.194755e-01	6.843286e+01	2.163385e+00	9.677481e-01	8.199181e-02	2.553127e-01	1.755948e+02	6.554954e+01	1.287496e+02	6.956522e-01	1.911832e+01	6.993565e+00	8.598233e-01	1.941185e-01	5.169498e-01	1.000616e+00	9.969055e-01	5.814293e-01	4.373023e+00	1.053303e+00	1.035941e+01	6.973897e-01	2.477656e-01	3.074259e+00	1.373757e+01	8.372558e-01	
1  4928.1	2.222617e+00	1.179246e-01	6.899752e+01	2.168270e+00	9.707457e-01	8.538226e-02	2.664228e-01	1.664198e+02	6.014695e+01	1.277969e+02	4.764243e-01	2.081710e+01	7.126726e+00	8.555742e-01	1.932243e-01	5.398122e-01	1.000514e+00	9.981180e-01	3.261632e-01	4.971750e+00	7.829655e-01	1.061630e+01	7.055185e-01	2.477782e-01	3.076515e+00	1.372914e+01	8.335612e-01	
14  4927.88	2.221663e+00	1.173184e-01	6.922222e+01	2.142147e+00	9.713738e-01	8.018843e-02	2.655517e-01	2.008272e+02	6.672043e+01	1.257255e+02	5.704705e-01	2.206086e+01	4.750942e+00	8.429967e-01	1.168448e-01	5.112235e-01	1.000551e+00	9.989450e-01	2.814697e-01	3.195418e+00	6.916853e-01	1.014322e+01	7.087121e-01	2.477741e-01	3.064394e+00	1.372618e+01	8.266780e-01	
4  4926.89	2.207664e+00	1.169813e-01	6.912343e+01	2.149993e+00	9.695444e-01	8.286407e-02	2.584660e-01	2.394671e+02	6.985692e+01	1.258752e+02	3.436032e+00	2.461114e+01	4.715469e+00	8.715737e-01	8.998593e-02	5.575485e-01	1.000616e+00	9.980116e-01	1.302953e-01	1.032642e+00	7.839345e-01	1.041556e+01	7.088775e-01	2.477140e-01	3.068050e+00	1.374796e+01	8.267672e-01	
3  4930.03	2.206970e+00	1.165317e-01	6.936572e+01	2.119734e+00	9.705954e-01	7.741743e-02	2.660471e-01	2.362114e+02	7.085979e+01	1.150581e+02	5.672160e+00	2.934459e+01	4.603135e+00	9.104799e-01	2.671242e-01	5.635247e-01	1.000578e+00	9.987917e-01	1.796969e-01	1.122506e+00	7.563673e-01	9.917206e+00	7.118565e-01	2.477110e-01	3.053876e+00	1.373916e+01	8.199351e-01	
11  4929.68	2.217257e+00	1.162799e-01	6.941083e+01	2.173826e+00	9.716447e-01	8.965656e-02	2.844441e-01	2.150092e+02	7.040278e+01	1.290775e+02	5.524697e+00	2.301512e+01	4.603066e+00	9.113738e-01	8.972276e-02	4.975444e-01	1.000643e+00	9.979697e-01	2.459044e-01	6.077323e-01	4.257234e-01	1.096445e+01	7.125400e-01	2.477552e-01	3.079074e+00	1.373929e+01	8.289402e-01	
31  4927.91	2.216554e+00	1.170087e-01	6.905563e+01	2.175019e+00	9.701014e-01	8.798023e-02	2.832328e-01	2.206948e+02	7.737794e+01	1.273570e+02	2.632545e+00	2.096971e+01	4.014669e+00	8.413955e-01	1.051488e-01	4.534867e-01	1.000441e+00	9.982461e-01	3.244644e-01	1.800153e+00	9.821855e-01	1.083951e+01	7.080617e-01	2.477522e-01	3.079622e+00	1.375075e+01	8.310835e-01	
13  4926.48	2.221985e+00	1.168779e-01	6.908421e+01	2.207007e+00	9.725267e-01	9.449229e-02	2.592295e-01	1.615715e+02	8.017420e+01	1.280260e+02	1.682351e+00	2.068225e+01	3.908017e+00	8.954302e-01	8.877478e-02	4.731610e-01	1.000540e+00	9.987494e-01	8.187446e-01	5.906471e-01	6.913571e-01	1.137857e+01	7.084633e-01	2.477755e-01	3.094223e+00	1.375032e+01	8.370653e-01	
