1  4927.96	2.213246e+00	1.160013e-01	6.940749e+01	2.233019e+00	9.707864e-01	1.030737e-01	1.287194e-01	2.228346e+02	7.307579e+01	1.206658e+02	3.670560e+00	2.448852e+01	4.728353e+00	8.838743e-01	2.164424e-01	5.697585e-01	1.000374e+00	9.958049e-01	3.377076e-01	5.716220e-01	4.778939e-01	1.210434e+01	7.131739e-01	2.477380e-01	3.105939e+00	1.374837e+01	8.388470e-01	
1  4928.14	2.210129e+00	1.169661e-01	6.887256e+01	2.240662e+00	9.694318e-01	1.046099e-01	1.488202e-01	2.572358e+02	6.709747e+01	1.109392e+02	5.827413e+00	2.755363e+01	6.041874e+00	8.529398e-01	3.373915e-01	5.962958e-01	1.000341e+00	9.963875e-01	4.457237e-01	1.298086e+00	8.130799e-01	1.226859e+01	7.067328e-01	2.477246e-01	3.109356e+00	1.376987e+01	8.431048e-01	
7  4927.59	2.207881e+00	1.165175e-01	6.913553e+01	2.208380e+00	9.732169e-01	9.882333e-02	1.802772e-01	2.389352e+02	6.376399e+01	1.081186e+02	6.343800e+00	2.971964e+01	6.782221e+00	9.027886e-01	4.084430e-01	6.045163e-01	1.000409e+00	9.961727e-01	4.148117e-01	5.115891e-01	2.428531e-01	1.178287e+01	7.099451e-01	2.477149e-01	3.094844e+00	1.375959e+01	8.370090e-01	
3  4929.4	2.232856e+00	1.172889e-01	6.910939e+01	2.226500e+00	9.723908e-01	1.012444e-01	1.701166e-01	2.389737e+02	5.960254e+01	1.099778e+02	3.400034e+00	2.868957e+01	8.650869e+00	9.101730e-01	5.062928e-01	6.250389e-01	1.000465e+00	9.966684e-01	2.574311e-01	1.224979e+00	6.907589e-01	1.192044e+01	7.075877e-01	2.478220e-01	3.103016e+00	1.373386e+01	8.419304e-01	
1  4928.75	2.239087e+00	1.166127e-01	6.926256e+01	2.193173e+00	9.770285e-01	9.549719e-02	2.138388e-01	2.148400e+02	6.322278e+01	1.133771e+02	4.336640e+00	2.743044e+01	7.695304e+00	8.774411e-01	4.374380e-01	6.054958e-01	1.000563e+00	9.973395e-01	4.511485e-01	3.079287e-01	3.414389e-01	1.140103e+01	7.101592e-01	2.478486e-01	3.087934e+00	1.373719e+01	8.339869e-01	
2  4929.93	2.231741e+00	1.159624e-01	6.935743e+01	2.213492e+00	9.763695e-01	1.013543e-01	2.007462e-01	2.094926e+02	6.625840e+01	1.089442e+02	5.245793e+00	2.879630e+01	5.980234e+00	8.299988e-01	5.836198e-01	5.732276e-01	1.000440e+00	9.978373e-01	7.293587e-01	3.251940e+00	1.902135e-01	1.189658e+01	7.124562e-01	2.478172e-01	3.097157e+00	1.374875e+01	8.353951e-01	
28  4927.25	2.213147e+00	1.177153e-01	6.860457e+01	2.230962e+00	9.719631e-01	1.007241e-01	2.249598e-01	2.209539e+02	7.636879e+01	1.160409e+02	3.032436e+00	2.646296e+01	4.290615e+00	8.479032e-01	4.062640e-01	5.674657e-01	1.000194e+00	9.982517e-01	7.110062e-01	7.005493e-01	5.467753e-01	1.195554e+01	7.027811e-01	2.477376e-01	3.105018e+00	1.377217e+01	8.445905e-01	
22  4927.61	2.207944e+00	1.173402e-01	6.860984e+01	2.201755e+00	9.717305e-01	9.566202e-02	2.250117e-01	1.894127e+02	7.787509e+01	1.089617e+02	4.896631e+00	2.881399e+01	3.875699e+00	8.211637e-01	4.832686e-01	5.105168e-01	1.000086e+00	9.974627e-01	7.970035e-01	5.294541e-01	1.247354e-01	1.153580e+01	7.037343e-01	2.477152e-01	3.091840e+00	1.378345e+01	8.376212e-01	
6  4927.77	2.224217e+00	1.180734e-01	6.841741e+01	2.222029e+00	9.698971e-01	9.859453e-02	1.902007e-01	2.221954e+02	7.323905e+01	1.103671e+02	6.027332e+00	2.800190e+01	2.280203e+00	8.062577e-01	2.897457e-01	5.699539e-01	9.999651e-01	9.977798e-01	6.444957e-01	2.228707e+00	6.052856e-01	1.174777e+01	7.001514e-01	2.477851e-01	3.101006e+00	1.377592e+01	8.425296e-01	
5  4926.24	2.228081e+00	1.188561e-01	6.832825e+01	2.256006e+00	9.700419e-01	1.045698e-01	1.867852e-01	1.752457e+02	7.432005e+01	1.088150e+02	1.374909e+00	2.856992e+01	3.727915e+00	8.715481e-01	2.519822e-01	6.128853e-01	1.000160e+00	9.978073e-01	5.401274e-01	2.327105e+00	4.765419e-01	1.225314e+01	6.976091e-01	2.478016e-01	3.116181e+00	1.376138e+01	8.520457e-01	
19  4928.4	2.223791e+00	1.188711e-01	6.839389e+01	2.246663e+00	9.739276e-01	1.022437e-01	1.966717e-01	1.505069e+02	7.978940e+01	1.065563e+02	9.342056e-02	3.059205e+01	2.842795e+00	9.035801e-01	2.468686e-01	6.724456e-01	1.000348e+00	9.968666e-01	6.522175e-01	6.168490e-01	-4.580259e-02	1.207626e+01	6.982489e-01	2.477832e-01	3.112031e+00	1.375632e+01	8.520982e-01	
23  4928.66	2.242999e+00	1.169666e-01	6.930220e+01	2.225690e+00	9.778214e-01	9.889769e-02	2.033700e-01	1.342190e+02	7.625568e+01	1.015612e+02	3.041404e+00	3.109710e+01	3.707092e+00	9.526914e-01	2.763381e-01	7.130335e-01	9.999498e-01	9.967740e-01	9.895335e-01	1.185078e+00	3.389698e-01	1.168320e+01	7.096723e-01	2.478652e-01	3.102652e+00	1.372294e+01	8.418600e-01	
25  4926.17	2.228877e+00	1.168597e-01	6.933777e+01	2.225275e+00	9.764549e-01	9.910438e-02	2.039199e-01	1.306220e+02	6.960764e+01	1.003787e+02	5.292746e+00	3.127074e+01	4.233523e+00	9.183308e-01	3.749041e-01	6.211097e-01	1.000448e+00	9.966483e-01	9.143874e-01	2.423996e+00	1.601827e-01	1.174496e+01	7.104862e-01	2.478050e-01	3.102465e+00	1.372661e+01	8.419320e-01	
13  4926.49	2.232745e+00	1.167645e-01	6.935239e+01	2.272702e+00	9.765243e-01	1.093734e-01	1.825987e-01	1.311635e+02	6.265755e+01	1.034931e+02	7.246704e+00	2.944430e+01	4.328390e+00	9.396609e-01	2.692912e-01	6.216266e-01	1.000710e+00	9.968360e-01	9.935865e-01	1.865848e+00	4.096753e-01	1.257181e+01	7.107258e-01	2.478215e-01	3.123554e+00	1.372687e+01	8.501842e-01	
7  4926.95	2.236685e+00	1.167595e-01	6.932923e+01	2.276464e+00	9.747976e-01	1.094231e-01	1.616736e-01	1.518935e+02	5.265873e+01	9.975552e+01	6.719974e+00	2.763173e+01	6.245813e+00	9.304901e-01	4.160690e-01	5.503463e-01	1.000922e+00	9.956671e-01	9.344381e-01	3.447866e+00	8.446681e-01	1.256198e+01	7.104609e-01	2.478383e-01	3.125208e+00	1.372796e+01	8.499398e-01	
2  4927.67	2.234461e+00	1.165814e-01	6.909474e+01	2.291784e+00	9.737888e-01	1.145389e-01	1.635006e-01	1.926216e+02	4.676985e+01	8.994033e+01	7.951291e+00	3.290443e+01	4.239125e+00	9.722786e-01	2.833049e-01	6.916884e-01	1.000742e+00	9.954875e-01	7.802522e-01	4.099318e+00	7.435776e-01	1.297330e+01	7.089119e-01	2.478289e-01	3.131916e+00	1.375412e+01	8.512225e-01	
7  4927.57	2.218166e+00	1.172618e-01	6.866278e+01	2.244210e+00	9.709578e-01	1.033861e-01	1.444766e-01	1.758469e+02	4.492170e+01	9.097262e+01	9.966911e+00	3.345039e+01	6.154546e+00	9.631885e-01	4.982682e-01	6.004479e-01	1.000320e+00	9.947803e-01	7.166357e-01	3.134763e+00	6.003089e-01	1.214645e+01	7.041405e-01	2.477591e-01	3.110939e+00	1.377810e+01	8.445173e-01	
6  4927.54	2.231029e+00	1.183658e-01	6.840418e+01	2.220769e+00	9.674796e-01	9.661853e-02	1.362853e-01	2.321519e+02	5.668929e+01	1.100832e+02	6.736561e+00	2.588950e+01	7.217609e+00	9.241336e-01	4.606340e-01	4.854887e-01	1.000151e+00	9.943121e-01	6.769271e-01	2.186780e+00	1.196990e+00	1.156668e+01	6.992650e-01	2.478142e-01	3.100439e+00	1.376722e+01	8.423497e-01	
37  4927.69	2.213347e+00	1.168347e-01	6.888870e+01	2.242457e+00	9.707615e-01	1.041199e-01	1.449455e-01	2.393951e+02	4.936748e+01	1.021728e+02	1.341624e+01	3.204084e+01	6.806835e+00	9.648051e-01	5.006129e-01	5.274899e-01	1.000338e+00	9.949028e-01	6.513412e-01	2.559507e+00	1.258049e+00	1.221243e+01	7.070793e-01	2.477384e-01	3.110157e+00	1.377117e+01	8.431077e-01	
5  4928.03	2.229546e+00	1.170987e-01	6.899917e+01	2.246416e+00	9.671155e-01	1.046202e-01	1.434411e-01	2.069978e+02	5.106977e+01	1.008902e+02	1.033142e+01	3.166352e+01	8.063957e+00	9.510361e-01	5.657134e-01	5.325931e-01	1.000314e+00	9.943264e-01	5.131623e-01	3.364062e+00	1.269347e+00	1.220401e+01	7.071217e-01	2.478079e-01	3.111921e+00	1.374969e+01	8.430681e-01	
