10  4933.71	2.231422e+00	1.157451e-01	6.938309e+01	2.229834e+00	9.727985e-01	1.020224e-01	1.493338e-01	1.885286e+02	5.418344e+01	1.234091e+02	8.055107e+00	2.357588e+01	5.300151e+00	8.810558e-01	1.639407e-01	5.322018e-01	1.000195e+00	9.956360e-01	4.112033e-01	2.926739e-01	8.762301e-01	1.194571e+01	7.131267e-01	2.478159e-01	3.104512e+00	1.375257e+01	8.363891e-01	
3  4931.98	2.227617e+00	1.166812e-01	6.902512e+01	2.205356e+00	9.717943e-01	9.615873e-02	1.773949e-01	1.543670e+02	4.680412e+01	1.239713e+02	9.139713e+00	2.328710e+01	5.879150e+00	8.755465e-01	2.818172e-01	4.759102e-01	1.000356e+00	9.950537e-01	4.348773e-01	8.856332e-01	3.146935e-01	1.149509e+01	7.082587e-01	2.477996e-01	3.093474e+00	1.375940e+01	8.351122e-01	
9  4927.38	2.223089e+00	1.162876e-01	6.914163e+01	2.226153e+00	9.759596e-01	1.007875e-01	2.117670e-01	1.271258e+02	4.290083e+01	1.326263e+02	4.235955e+00	1.855895e+01	7.327859e+00	8.823407e-01	1.710474e-01	4.563976e-01	1.000445e+00	9.950491e-01	3.466627e-01	3.992953e-01	2.834213e-01	1.188675e+01	7.101591e-01	2.477802e-01	3.102860e+00	1.376120e+01	8.391272e-01	
11  4927.15	2.214142e+00	1.160655e-01	6.910795e+01	2.223844e+00	9.742204e-01	9.997486e-02	1.632254e-01	8.904802e+01	4.483166e+01	1.352210e+02	3.601511e+00	1.738954e+01	7.996723e+00	8.623928e-01	2.132248e-01	4.473546e-01	1.000410e+00	9.950278e-01	3.973108e-01	4.956571e-01	1.880329e-01	1.184464e+01	7.105289e-01	2.477419e-01	3.101822e+00	1.377279e+01	8.376862e-01	
1  4926.93	2.205116e+00	1.162014e-01	6.898043e+01	2.175525e+00	9.712717e-01	8.857243e-02	1.697768e-01	8.964107e+01	4.429542e+01	1.172989e+02	5.953714e+00	2.621744e+01	5.558584e+00	8.465247e-01	3.700774e-01	5.451415e-01	1.000644e+00	9.960504e-01	2.896158e-01	1.369241e+00	-3.336085e-02	1.090549e+01	7.093617e-01	2.477030e-01	3.079855e+00	1.378282e+01	8.285317e-01	
4  4928.61	2.200448e+00	1.154610e-01	6.915882e+01	2.185850e+00	9.685281e-01	9.270767e-02	1.920140e-01	1.013052e+02	4.408024e+01	1.133393e+02	7.956443e+00	2.810189e+01	7.082946e+00	8.193381e-01	5.468037e-01	4.881711e-01	1.000881e+00	9.949907e-01	3.175241e-01	1.527459e+00	-2.002677e-01	1.125925e+01	7.125047e-01	2.476829e-01	3.084590e+00	1.378885e+01	8.269860e-01	
24  4926.29	2.218043e+00	1.154435e-01	6.945981e+01	2.210891e+00	9.716570e-01	9.843271e-02	2.020884e-01	8.385173e+01	5.521382e+01	1.040165e+02	3.894144e+00	3.268197e+01	8.370506e+00	9.114500e-01	6.571906e-01	6.297613e-01	1.000893e+00	9.964738e-01	4.095474e-01	1.582776e+00	-3.079670e-01	1.168600e+01	7.146625e-01	2.477586e-01	3.095981e+00	1.375785e+01	8.321980e-01	
58  4923.45	2.220514e+00	1.171628e-01	6.897956e+01	2.194559e+00	9.684518e-01	9.286403e-02	1.989776e-01	1.184215e+02	5.617939e+01	1.045301e+02	2.755573e+00	3.348316e+01	7.352400e+00	9.055187e-01	6.547445e-01	6.071750e-01	1.000955e+00	9.971584e-01	3.108115e-01	1.409376e+00	-5.235721e-02	1.125223e+01	7.070102e-01	2.477692e-01	3.088566e+00	1.375214e+01	8.344934e-01	
19  4927.88	2.224914e+00	1.174721e-01	6.883256e+01	2.224902e+00	9.660168e-01	9.959532e-02	1.827626e-01	1.224752e+02	5.796170e+01	1.019686e+02	2.416219e+00	3.595533e+01	6.338041e+00	8.736488e-01	6.900569e-01	6.093327e-01	1.001178e+00	9.986295e-01	5.317897e-02	9.250821e-01	-2.956017e-01	1.181375e+01	7.050117e-01	2.477880e-01	3.102298e+00	1.375544e+01	8.402412e-01	
20  4931.94	2.237484e+00	1.173243e-01	6.881144e+01	2.177680e+00	9.640005e-01	8.896502e-02	1.466607e-01	1.527045e+02	5.399794e+01	9.610988e+01	2.828206e+00	3.762315e+01	7.926728e+00	8.910656e-01	8.405512e-01	6.392336e-01	1.001085e+00	9.990278e-01	1.613611e-01	2.017866e+00	-1.294166e-02	1.086478e+01	7.048773e-01	2.478417e-01	3.080845e+00	1.375791e+01	8.290258e-01	
26  4928.79	2.242103e+00	1.169622e-01	6.889091e+01	2.177885e+00	9.686046e-01	8.929216e-02	1.705254e-01	1.181971e+02	4.742516e+01	1.060355e+02	4.090371e+00	3.019316e+01	7.389382e+00	9.081814e-01	6.152383e-01	5.867158e-01	1.000992e+00	9.987696e-01	5.301648e-01	3.057046e+00	6.861227e-02	1.087039e+01	7.062234e-01	2.478614e-01	3.080939e+00	1.375955e+01	8.287982e-01	
19  4929.08	2.229375e+00	1.164353e-01	6.910491e+01	2.186014e+00	9.682703e-01	9.196536e-02	1.494254e-01	5.977505e+01	3.726314e+01	1.042654e+02	2.976530e+00	2.587291e+01	9.791667e+00	9.221614e-01	6.319438e-01	4.468150e-01	1.001121e+00	9.982091e-01	4.613873e-01	6.796234e+00	-2.021320e-01	1.112729e+01	7.094101e-01	2.478071e-01	3.084665e+00	1.375864e+01	8.292846e-01	
6  4928.9	2.214563e+00	1.163434e-01	6.892368e+01	2.180699e+00	9.641918e-01	9.039591e-02	1.865051e-01	9.574537e+01	4.292125e+01	1.086197e+02	6.637316e+00	2.649201e+01	8.483890e+00	9.059391e-01	5.831597e-01	4.425272e-01	1.001393e+00	9.966007e-01	4.474258e-01	5.675783e+00	-3.295240e-01	1.103604e+01	7.083852e-01	2.477437e-01	3.082231e+00	1.378130e+01	8.271083e-01	
24  4928.52	2.212373e+00	1.162497e-01	6.893472e+01	2.142989e+00	9.644743e-01	8.259163e-02	2.108184e-01	9.184625e+01	3.264058e+01	1.068007e+02	1.078726e+01	2.733404e+01	9.678830e+00	9.093487e-01	6.443740e-01	4.591056e-01	1.001060e+00	9.978726e-01	6.071067e-01	7.662468e+00	4.769064e-02	1.035800e+01	7.087217e-01	2.477343e-01	3.064787e+00	1.378352e+01	8.197853e-01	
10  4928.69	2.207846e+00	1.156766e-01	6.908691e+01	2.171424e+00	9.673301e-01	9.018446e-02	1.958218e-01	1.309414e+02	3.375611e+01	1.116282e+02	1.065816e+01	2.326691e+01	9.429357e+00	8.892209e-01	6.230828e-01	3.773202e-01	1.000921e+00	9.963961e-01	7.494622e-01	8.771729e+00	2.483759e-01	1.102341e+01	7.112993e-01	2.477148e-01	3.077968e+00	1.378718e+01	8.241468e-01	
8  4929.77	2.208294e+00	1.167753e-01	6.878477e+01	2.146647e+00	9.662110e-01	8.346362e-02	1.951903e-01	1.021740e+02	2.239561e+01	1.090284e+02	1.523440e+01	2.284609e+01	9.759834e+00	8.971058e-01	5.609816e-01	4.544058e-01	1.000902e+00	9.954557e-01	8.328869e-01	9.439220e+00	-1.537753e-02	1.046048e+01	7.064257e-01	2.477167e-01	3.066492e+00	1.378342e+01	8.232601e-01	
5  4927.88	2.229467e+00	1.163783e-01	6.915670e+01	2.185650e+00	9.700766e-01	9.231373e-02	1.890255e-01	1.326431e+02	3.165263e+01	9.908521e+01	1.103119e+01	2.571710e+01	9.645875e+00	8.480127e-01	6.572306e-01	4.672922e-01	1.000763e+00	9.967431e-01	7.808460e-01	9.757428e+00	5.324212e-01	1.115536e+01	7.099624e-01	2.478075e-01	3.084498e+00	1.375561e+01	8.296092e-01	
9  4925.66	2.218157e+00	1.175237e-01	6.870524e+01	2.218443e+00	9.666003e-01	9.836776e-02	2.051081e-01	1.498128e+02	3.675886e+01	9.894779e+01	1.158794e+01	2.611487e+01	9.495300e+00	8.182333e-01	6.444186e-01	4.691791e-01	1.000587e+00	9.964958e-01	7.630447e-01	9.226744e+00	9.068495e-01	1.173514e+01	7.039514e-01	2.477591e-01	3.099391e+00	1.376714e+01	8.395351e-01	
15  4926.15	2.236261e+00	1.169472e-01	6.913026e+01	2.238200e+00	9.672217e-01	1.019628e-01	1.928501e-01	2.024448e+02	4.551292e+01	1.091113e+02	7.003960e+00	2.259142e+01	8.571517e+00	8.847293e-01	3.768205e-01	5.380129e-01	1.000308e+00	9.960181e-01	6.127878e-01	7.470245e+00	1.500283e+00	1.195834e+01	7.084080e-01	2.478365e-01	3.108257e+00	1.374045e+01	8.406810e-01	
3  4925.63	2.225528e+00	1.184819e-01	6.867270e+01	2.216265e+00	9.632802e-01	9.450710e-02	2.004683e-01	1.896165e+02	5.681081e+01	1.111709e+02	6.610487e+00	2.620478e+01	6.790248e+00	8.960766e-01	2.389421e-01	6.268830e-01	1.000563e+00	9.955241e-01	4.125535e-01	4.609480e+00	9.920441e-01	1.140945e+01	7.014826e-01	2.477907e-01	3.098408e+00	1.374180e+01	8.417820e-01	
7  4926.58	2.204151e+00	1.191634e-01	6.823556e+01	2.239570e+00	9.607646e-01	9.887902e-02	1.879325e-01	2.119849e+02	6.119676e+01	1.031495e+02	5.944774e+00	3.085115e+01	6.483885e+00	9.258152e-01	2.680191e-01	6.794654e-01	1.000835e+00	9.960848e-01	3.626110e-01	4.263168e+00	1.064855e+00	1.187131e+01	6.966410e-01	2.476989e-01	3.108869e+00	1.376774e+01	8.486946e-01	
