9  4924.98	2.219906e+00	1.167654e-01	6.905423e+01	2.207163e+00	9.666359e-01	9.598473e-02	1.225874e-01	1.702099e+02	6.098440e+01	1.098678e+02	5.051363e+00	2.682246e+01	7.037721e+00	8.073718e-01	5.700426e-01	4.617572e-01	1.000435e+00	9.952158e-01	3.754931e-01	1.076264e+00	1.147128e-01	1.150912e+01	7.084898e-01	2.477666e-01	3.094293e+00	1.375664e+01	8.347306e-01	
18  4925.75	2.205796e+00	1.174085e-01	6.888371e+01	2.179940e+00	9.654992e-01	8.949183e-02	1.063552e-01	1.669650e+02	5.504161e+01	1.035042e+02	5.537984e+00	2.832697e+01	6.589586e+00	7.687696e-01	6.326358e-01	3.994581e-01	1.000076e+00	9.958356e-01	1.378614e-01	3.520500e+00	1.305976e-01	1.101498e+01	7.059868e-01	2.477060e-01	3.081883e+00	1.375791e+01	8.326427e-01	
12  4927.72	2.225654e+00	1.162673e-01	6.941095e+01	2.227839e+00	9.675736e-01	1.013548e-01	1.074369e-01	1.231172e+02	5.013123e+01	1.091615e+02	7.428629e+00	2.642841e+01	6.315582e+00	7.940948e-01	5.125569e-01	4.300871e-01	9.999869e-01	9.960427e-01	1.223413e-01	2.082920e+00	-4.392318e-01	1.192606e+01	7.123929e-01	2.477912e-01	3.103617e+00	1.373732e+01	8.372044e-01	
1  4928.99	2.225655e+00	1.156640e-01	6.963217e+01	2.244643e+00	9.731842e-01	1.057933e-01	1.343840e-01	7.828594e+01	4.898646e+01	1.109392e+02	3.114591e+00	2.317229e+01	5.900288e+00	7.789360e-01	5.385336e-01	3.926258e-01	9.999102e-01	9.960384e-01	1.950258e-01	2.862508e+00	-4.056398e-01	1.227420e+01	7.154615e-01	2.477912e-01	3.111131e+00	1.373448e+01	8.399456e-01	
10  4930.43	2.217455e+00	1.157589e-01	6.950421e+01	2.267012e+00	9.742274e-01	1.107446e-01	1.554172e-01	4.671193e+01	2.879110e+01	1.169454e+02	8.798236e+00	2.237877e+01	7.095078e+00	8.284391e-01	4.307644e-01	4.740800e-01	1.000029e+00	9.956637e-01	1.205984e-01	2.688659e+00	-6.135533e-01	1.270798e+01	7.143863e-01	2.477561e-01	3.121048e+00	1.374538e+01	8.451615e-01	
4  4930.76	2.222084e+00	1.156203e-01	6.962577e+01	2.239910e+00	9.764335e-01	1.044127e-01	1.491211e-01	9.208999e+01	3.126673e+01	1.210014e+02	1.020016e+01	2.391862e+01	4.757795e+00	8.904801e-01	3.013944e-01	5.825214e-01	1.000025e+00	9.947768e-01	2.172958e-01	1.243955e+00	-4.292752e-01	1.217313e+01	7.155730e-01	2.477759e-01	3.109021e+00	1.373723e+01	8.401721e-01	
15  4928.14	2.219237e+00	1.162844e-01	6.935236e+01	2.249836e+00	9.755130e-01	1.052204e-01	1.384647e-01	7.203162e+01	3.253400e+01	1.278029e+02	7.337035e+00	1.985565e+01	7.187055e+00	9.993159e-01	1.055624e-01	6.058803e-01	9.999774e-01	9.945229e-01	2.035572e-01	1.377632e+00	1.558688e-02	1.226718e+01	7.120046e-01	2.477637e-01	3.113442e+00	1.374377e+01	8.442910e-01	
21  4926.9	2.214572e+00	1.162738e-01	6.930137e+01	2.245645e+00	9.751918e-01	1.049750e-01	1.279419e-01	1.045113e+02	3.444315e+01	1.211882e+02	7.829294e+00	2.436709e+01	5.800545e+00	9.534964e-01	2.352919e-01	5.791983e-01	1.000424e+00	9.941490e-01	1.433813e-01	9.711576e-01	-5.721669e-03	1.226437e+01	7.116997e-01	2.477437e-01	3.111578e+00	1.374984e+01	8.435249e-01	
3  4925.58	2.218904e+00	1.166154e-01	6.919531e+01	2.242976e+00	9.752933e-01	1.054045e-01	1.540473e-01	7.583155e+01	3.709071e+01	1.187836e+02	1.177171e+01	2.405127e+01	6.076886e+00	9.580233e-01	3.252919e-01	5.408908e-01	1.000120e+00	9.951625e-01	4.616849e-01	1.824773e+00	-5.474375e-01	1.229385e+01	7.100114e-01	2.477623e-01	3.110389e+00	1.374859e+01	8.440364e-01	
1  4924.12	2.216807e+00	1.175902e-01	6.877704e+01	2.205343e+00	9.709013e-01	9.554346e-02	1.555192e-01	9.861472e+01	4.179373e+01	1.172508e+02	1.231542e+01	2.317882e+01	3.693510e+00	9.038977e-01	2.948388e-01	4.854509e-01	1.000223e+00	9.953719e-01	4.779646e-01	3.535558e+00	-6.111962e-01	1.150351e+01	7.044571e-01	2.477533e-01	3.093468e+00	1.375933e+01	8.390393e-01	
3  4923.37	2.210358e+00	1.178175e-01	6.869100e+01	2.209740e+00	9.688100e-01	9.617882e-02	1.751245e-01	1.207452e+02	5.675730e+01	1.138357e+02	1.003670e+01	2.818708e+01	2.404451e+00	9.173879e-01	2.599013e-01	5.746409e-01	1.000252e+00	9.965465e-01	5.395333e-01	2.428795e+00	-5.714461e-01	1.158493e+01	7.033712e-01	2.477256e-01	3.095460e+00	1.376248e+01	8.404012e-01	
