1  4928.95	2.189066e+00	1.172423e-01	6.878392e+01	2.247804e+00	9.654593e-01	1.050156e-01	1.639291e-01	1.957588e+02	7.003079e+01	1.092222e+02	5.101392e+00	2.901895e+01	5.235635e+00	9.016888e-01	3.511899e-01	5.326449e-01	1.000674e+00	9.954249e-01	6.298371e-01	2.874978e+00	5.120728e-01	1.238510e+01	7.058378e-01	2.476338e-01	3.112539e+00	1.377591e+01	8.456345e-01	
2  4928.08	2.194740e+00	1.176304e-01	6.878703e+01	2.207878e+00	9.639542e-01	9.545826e-02	1.693506e-01	1.680929e+02	6.559209e+01	1.016962e+02	7.518767e+00	3.003778e+01	4.904881e+00	8.923609e-01	3.735882e-01	5.356047e-01	1.000379e+00	9.952274e-01	6.420860e-01	4.992468e+00	7.784972e-02	1.157230e+01	7.049244e-01	2.476583e-01	3.094617e+00	1.376340e+01	8.389721e-01	
14  4924.71	2.187042e+00	1.171054e-01	6.880792e+01	2.234778e+00	9.651623e-01	1.031765e-01	1.783564e-01	1.965359e+02	6.775881e+01	1.065148e+02	1.186781e+01	2.950953e+01	3.986444e+00	8.573008e-01	4.852531e-01	4.949821e-01	1.000546e+00	9.949289e-01	8.720916e-01	2.628401e+00	7.671813e-02	1.223630e+01	7.063749e-01	2.476250e-01	3.106727e+00	1.377812e+01	8.426168e-01	
14  4927.56	2.173966e+00	1.181390e-01	6.835329e+01	2.179230e+00	9.607668e-01	8.968960e-02	1.788572e-01	1.929126e+02	6.820601e+01	9.446091e+01	8.955837e+00	3.308636e+01	4.137412e+00	8.584113e-01	6.154962e-01	4.778329e-01	1.000437e+00	9.952912e-01	8.311173e-01	4.968085e+00	-2.550136e-01	1.115256e+01	7.005237e-01	2.475682e-01	3.081557e+00	1.379362e+01	8.350557e-01	
11  4927.56	2.178473e+00	1.179597e-01	6.840736e+01	2.168114e+00	9.596851e-01	8.670186e-02	1.359451e-01	1.611861e+02	6.735905e+01	9.313603e+01	6.973951e+00	3.241389e+01	4.873886e+00	8.067248e-01	7.001477e-01	4.403130e-01	1.000466e+00	9.961617e-01	8.191017e-01	5.001667e+00	-3.844124e-01	1.087039e+01	7.012839e-01	2.475879e-01	3.076443e+00	1.379250e+01	8.316299e-01	
11  4928	2.202995e+00	1.167433e-01	6.914144e+01	2.191730e+00	9.661445e-01	9.303868e-02	1.503471e-01	1.505807e+02	6.020601e+01	8.518688e+01	6.520534e+00	3.427894e+01	4.817745e+00	8.070669e-01	6.993913e-01	4.459861e-01	1.000345e+00	9.964138e-01	7.325109e-01	4.326042e+00	-2.685854e-01	1.131400e+01	7.096247e-01	2.476939e-01	3.087276e+00	1.375420e+01	8.329522e-01	
22  4927.35	2.205160e+00	1.151567e-01	6.975600e+01	2.187988e+00	9.670891e-01	9.415391e-02	1.511192e-01	1.660330e+02	5.833929e+01	9.034141e+01	1.152416e+01	3.408378e+01	3.264470e+00	7.919670e-01	5.853970e-01	4.843463e-01	1.000072e+00	9.968078e-01	9.002895e-01	5.452111e+00	-1.635175e-01	1.136172e+01	7.179348e-01	2.477032e-01	3.085567e+00	1.374328e+01	8.267582e-01	
17  4928.14	2.194784e+00	1.150654e-01	6.961606e+01	2.181291e+00	9.651955e-01	9.280302e-02	1.115243e-01	2.024441e+02	6.132694e+01	8.903953e+01	1.493419e+01	3.776682e+01	1.842164e+00	7.841669e-01	5.727294e-01	5.307474e-01	1.000155e+00	9.975469e-01	7.504779e-01	4.237086e+00	-7.587037e-04	1.127750e+01	7.172022e-01	2.476585e-01	3.082502e+00	1.376101e+01	8.248157e-01	
6  4931.02	2.211733e+00	1.151380e-01	6.977815e+01	2.227680e+00	9.674151e-01	1.031034e-01	1.115328e-01	1.746809e+02	5.851217e+01	8.571201e+01	1.801267e+01	4.088421e+01	3.737941e+00	8.495842e-01	5.648743e-01	6.373968e-01	9.998655e-01	9.981326e-01	8.687479e-01	2.649335e+00	-2.771198e-01	1.208890e+01	7.180172e-01	2.477315e-01	3.103546e+00	1.374003e+01	8.338356e-01	
8  4931.92	2.198099e+00	1.155890e-01	6.935472e+01	2.236104e+00	9.647077e-01	1.034700e-01	1.283127e-01	1.277890e+02	6.814142e+01	1.079687e+02	1.213041e+01	3.379444e+01	5.701960e+00	8.476434e-01	5.856537e-01	5.480236e-01	9.999400e-01	9.991730e-01	8.522457e-01	1.023276e+00	-1.129042e-01	1.217874e+01	7.139093e-01	2.476728e-01	3.107320e+00	1.376862e+01	8.364752e-01	
