7  4924.07	2.225458e+00	1.163799e-01	6.935347e+01	2.190688e+00	9.681827e-01	9.154863e-02	1.236616e-01	1.723195e+02	4.929962e+01	1.117741e+02	7.664741e+00	2.516765e+01	7.472935e+00	9.261776e-01	4.194518e-01	5.005159e-01	1.000712e+00	9.956576e-01	4.400514e-01	2.508793e+00	6.438809e-01	1.110342e+01	7.116860e-01	2.477904e-01	3.086801e+00	1.373933e+01	8.307667e-01	
2  4925.99	2.243550e+00	1.160396e-01	6.974946e+01	2.191929e+00	9.712314e-01	9.241030e-02	1.294906e-01	1.224493e+02	4.675125e+01	1.141022e+02	8.161248e+00	2.389526e+01	6.715104e+00	9.120044e-01	2.652565e-01	5.470277e-01	1.000971e+00	9.950298e-01	5.300451e-01	3.846500e+00	2.554323e-01	1.111185e+01	7.152779e-01	2.478676e-01	3.087367e+00	1.370895e+01	8.302051e-01	
30  4926.15	2.253232e+00	1.147654e-01	7.041888e+01	2.172250e+00	9.732608e-01	8.883788e-02	1.321175e-01	1.018327e+02	4.842865e+01	1.147382e+02	7.515703e+00	2.239568e+01	5.477950e+00	9.192117e-01	2.684266e-01	4.811575e-01	1.000830e+00	9.957579e-01	6.279221e-01	4.769088e+00	1.444967e-02	1.074686e+01	7.230398e-01	2.479087e-01	3.078348e+00	1.368284e+01	8.222466e-01	
16  4927.08	2.233236e+00	1.151049e-01	7.003219e+01	2.149965e+00	9.714173e-01	8.301897e-02	1.425094e-01	1.161221e+02	5.681945e+01	1.159990e+02	5.220828e+00	2.035652e+01	4.425600e+00	9.047002e-01	2.341816e-01	4.251762e-01	1.000595e+00	9.961498e-01	7.245789e-01	4.542334e+00	2.506596e-01	1.031027e+01	7.196883e-01	2.478236e-01	3.068037e+00	1.371274e+01	8.194443e-01	
7  4926.36	2.219037e+00	1.170438e-01	6.933595e+01	2.156418e+00	9.683766e-01	8.257816e-02	1.561858e-01	1.562158e+02	6.382286e+01	1.107232e+02	7.409461e+00	2.419738e+01	4.573264e+00	9.134378e-01	2.714608e-01	4.727318e-01	1.000588e+00	9.956255e-01	8.111049e-01	2.158270e+00	3.888505e-01	1.035800e+01	7.102929e-01	2.477629e-01	3.071034e+00	1.372442e+01	8.277024e-01	
11  4927.37	2.207280e+00	1.173658e-01	6.921022e+01	2.196920e+00	9.688363e-01	9.096100e-02	1.684635e-01	1.432683e+02	5.382186e+01	1.078801e+02	9.617160e+00	2.560974e+01	4.696031e+00	9.214178e-01	3.904021e-01	4.546282e-01	1.000393e+00	9.958614e-01	7.782007e-01	1.633823e+00	3.244831e-01	1.113852e+01	7.088125e-01	2.477124e-01	3.089641e+00	1.372988e+01	8.375105e-01	
6  4930.31	2.211143e+00	1.172639e-01	6.928061e+01	2.255292e+00	9.672528e-01	1.042245e-01	1.805870e-01	1.039371e+02	4.632815e+01	1.141388e+02	1.140168e+01	2.418515e+01	6.867470e+00	9.553750e-01	4.653968e-01	3.881292e-01	1.000021e+00	9.969029e-01	7.968243e-01	1.203329e+00	1.470666e-01	1.224332e+01	7.095356e-01	2.477290e-01	3.115865e+00	1.372542e+01	8.475000e-01	
6  4933.73	2.214936e+00	1.172807e-01	6.924931e+01	2.276544e+00	9.672738e-01	1.091454e-01	1.793870e-01	7.961984e+01	3.906628e+01	1.159027e+02	1.186660e+01	2.276427e+01	7.951702e+00	9.748382e-01	3.551822e-01	4.255871e-01	1.000272e+00	9.966588e-01	5.420691e-01	2.807490e+00	1.938528e-01	1.263358e+01	7.091589e-01	2.477453e-01	3.125244e+00	1.372667e+01	8.512303e-01	
3  4934.21	2.199290e+00	1.181370e-01	6.869719e+01	2.312593e+00	9.639182e-01	1.174908e-01	1.402757e-01	8.822060e+01	3.784227e+01	1.213465e+02	1.718837e+01	2.178256e+01	6.983121e+00	9.541479e-01	4.153314e-01	4.015582e-01	1.000511e+00	9.954353e-01	6.775874e-01	1.948640e+00	-7.419794e-02	1.339023e+01	7.029821e-01	2.476779e-01	3.140955e+00	1.375621e+01	8.603977e-01	
1  4932.26	2.206740e+00	1.176555e-01	6.887698e+01	2.290277e+00	9.658489e-01	1.122891e-01	1.179089e-01	4.992730e+01	3.958885e+01	1.145137e+02	1.467137e+01	2.411149e+01	7.135948e+00	9.609785e-01	5.035349e-01	4.220779e-01	1.000214e+00	9.950461e-01	5.965892e-01	7.051612e-01	-2.040456e-01	1.292838e+01	7.053886e-01	2.477100e-01	3.131258e+00	1.375147e+01	8.546086e-01	
8  4932.19	2.214425e+00	1.178133e-01	6.884946e+01	2.356020e+00	9.624969e-01	1.270826e-01	1.196839e-01	1.180088e+02	4.033338e+01	1.144744e+02	1.477582e+01	2.466668e+01	6.993589e+00	8.833679e-01	5.325924e-01	4.219324e-01	1.000229e+00	9.950209e-01	6.017338e-01	9.684898e-01	1.533504e-01	1.407388e+01	7.046581e-01	2.477431e-01	3.159559e+00	1.374747e+01	8.657832e-01	
4  4931.62	2.197904e+00	1.191576e-01	6.830203e+01	2.315049e+00	9.585807e-01	1.158913e-01	1.278344e-01	1.192370e+02	4.442391e+01	1.181426e+02	1.485440e+01	2.402252e+01	8.978452e+00	8.967247e-01	5.583436e-01	3.604920e-01	1.000126e+00	9.952651e-01	5.008877e-01	4.155889e-01	3.588784e-01	1.329758e+01	6.973775e-01	2.476720e-01	3.142016e+00	1.376371e+01	8.628069e-01	
8  4931.96	2.195142e+00	1.202394e-01	6.769159e+01	2.240371e+00	9.539733e-01	9.824552e-02	1.210489e-01	1.152952e+02	4.573829e+01	1.090047e+02	1.665923e+01	2.858935e+01	8.751485e+00	8.368106e-01	6.351766e-01	4.088920e-01	1.000047e+00	9.964732e-01	3.125611e-01	5.136370e-01	1.174722e-01	1.187552e+01	6.895942e-01	2.476600e-01	3.109226e+00	1.378928e+01	8.505526e-01	
1  4933.45	2.203292e+00	1.198220e-01	6.794865e+01	2.173695e+00	9.543736e-01	8.304653e-02	1.479062e-01	6.437446e+01	3.921312e+01	1.042796e+02	1.431781e+01	2.907018e+01	7.884500e+00	8.724131e-01	5.227410e-01	4.274686e-01	9.999443e-01	9.970845e-01	1.756749e-01	2.747702e+00	-1.092978e-01	1.050961e+01	6.926658e-01	2.476952e-01	3.079014e+00	1.377553e+01	8.362853e-01	
2  4931.67	2.196232e+00	1.203065e-01	6.759001e+01	2.154148e+00	9.569192e-01	7.882294e-02	1.636552e-01	3.536789e+01	3.974687e+01	1.167263e+02	1.403856e+01	2.486815e+01	8.527037e+00	8.936563e-01	5.180611e-01	3.844080e-01	1.000118e+00	9.962943e-01	4.122969e-01	8.333182e-01	-2.904782e-01	1.015866e+01	6.884897e-01	2.476648e-01	3.069981e+00	1.379622e+01	8.348597e-01	
2  4929.84	2.190371e+00	1.203475e-01	6.740157e+01	2.107167e+00	9.555087e-01	6.944726e-02	1.533298e-01	7.597131e+01	4.160009e+01	1.231056e+02	1.728622e+01	2.509564e+01	9.027134e+00	9.356733e-01	5.788217e-01	3.976343e-01	9.998733e-01	9.961843e-01	6.157097e-01	8.160045e-02	-2.015855e-01	9.299179e+00	6.867842e-01	2.476394e-01	3.047930e+00	1.381355e+01	8.253570e-01	
10  4929.39	2.183781e+00	1.187060e-01	6.785614e+01	2.069819e+00	9.557935e-01	6.257989e-02	1.365637e-01	1.287714e+02	4.413971e+01	1.226463e+02	1.704434e+01	2.524194e+01	8.023609e+00	9.149011e-01	5.622084e-01	4.023547e-01	1.000099e+00	9.957976e-01	4.989017e-01	1.196835e+00	1.425607e-01	8.617630e+00	6.946747e-01	2.476109e-01	3.030046e+00	1.381966e+01	8.127890e-01	
3  4930.92	2.195732e+00	1.174325e-01	6.839996e+01	2.052339e+00	9.599720e-01	6.089491e-02	1.406360e-01	1.075301e+02	4.478000e+01	1.103283e+02	1.680695e+01	2.831841e+01	6.663131e+00	8.699650e-01	5.466781e-01	4.125958e-01	1.000660e+00	9.960679e-01	4.712650e-01	2.267505e+00	-1.358760e-01	8.397934e+00	7.019771e-01	2.476626e-01	3.021565e+00	1.380294e+01	8.057672e-01	
11  4930.78	2.205868e+00	1.167840e-01	6.884829e+01	2.085263e+00	9.597511e-01	6.985930e-02	1.441059e-01	1.184969e+02	5.414128e+01	1.064828e+02	1.617975e+01	3.032646e+01	4.898169e+00	8.210154e-01	5.405041e-01	4.418013e-01	1.000343e+00	9.949759e-01	4.535202e-01	2.168905e+00	-2.975817e-01	9.224777e+00	7.070001e-01	2.477063e-01	3.037480e+00	1.377821e+01	8.097603e-01	
16  4931.22	2.218995e+00	1.163717e-01	6.911078e+01	2.111969e+00	9.654010e-01	7.751838e-02	1.269108e-01	1.520834e+02	4.965298e+01	1.119027e+02	1.828942e+01	2.530706e+01	2.718431e+00	8.057197e-01	4.950363e-01	3.832308e-01	1.000349e+00	9.944645e-01	5.437364e-01	2.849213e+00	-3.303238e-01	9.886322e+00	7.098098e-01	2.477627e-01	3.050206e+00	1.376274e+01	8.145980e-01	
6  4931.28	2.237172e+00	1.158026e-01	6.954235e+01	2.126869e+00	9.679559e-01	8.078685e-02	1.610652e-01	1.725984e+02	3.966455e+01	1.116994e+02	1.825996e+01	2.306094e+01	1.585691e+00	7.552887e-01	4.389759e-01	3.662478e-01	1.000240e+00	9.950950e-01	5.245753e-01	4.805950e+00	-1.770244e-01	1.011514e+01	7.142013e-01	2.478404e-01	3.057236e+00	1.373538e+01	8.156152e-01	
11  4930.23	2.237703e+00	1.149973e-01	6.983669e+01	2.099337e+00	9.677955e-01	7.493225e-02	1.727658e-01	1.577951e+02	3.582016e+01	1.202604e+02	1.501974e+01	2.008450e+01	2.743742e+00	7.780056e-01	3.939342e-01	3.828834e-01	1.000192e+00	9.954931e-01	1.961820e-01	5.606556e+00	-1.107667e-01	9.570114e+00	7.182457e-01	2.478427e-01	3.044207e+00	1.373160e+01	8.073479e-01	
43  4928.65	2.231528e+00	1.157037e-01	6.948968e+01	2.103819e+00	9.630643e-01	7.483676e-02	1.679732e-01	1.613659e+02	3.617989e+01	1.147118e+02	1.687484e+01	2.337199e+01	1.949492e+00	8.041686e-01	4.164157e-01	4.209106e-01	1.000305e+00	9.957788e-01	3.048950e-01	5.970231e+00	-1.552829e-01	9.593277e+00	7.140896e-01	2.478163e-01	3.046339e+00	1.374429e+01	8.094228e-01	
16  4928.61	2.218674e+00	1.155741e-01	6.936338e+01	2.079283e+00	9.652129e-01	6.984224e-02	1.693034e-01	1.822830e+02	3.843747e+01	1.099554e+02	1.824894e+01	2.663714e+01	2.094659e+00	8.016382e-01	4.275252e-01	5.021929e-01	1.000201e+00	9.961661e-01	3.279053e-01	5.967283e+00	1.317110e-01	9.164413e+00	7.135842e-01	2.477613e-01	3.034608e+00	1.376256e+01	8.053402e-01	
3  4930.18	2.204560e+00	1.150461e-01	6.943818e+01	2.087915e+00	9.680965e-01	7.144504e-02	1.613739e-01	1.928404e+02	4.666862e+01	1.159105e+02	1.388816e+01	2.410481e+01	2.035554e-01	8.135286e-01	2.718478e-01	5.548397e-01	1.000111e+00	9.966402e-01	2.149374e-01	6.507259e+00	5.400643e-01	9.340591e+00	7.155885e-01	2.477006e-01	3.038751e+00	1.377453e+01	8.066797e-01	
34  4929.37	2.210559e+00	1.155143e-01	6.929399e+01	2.071359e+00	9.661836e-01	6.779544e-02	1.529455e-01	1.849276e+02	4.356192e+01	1.129855e+02	1.989747e+01	2.831435e+01	1.343434e+00	8.999555e-01	3.509741e-01	5.942109e-01	1.000208e+00	9.956367e-01	2.218341e-01	3.476571e+00	-1.546789e-02	8.991745e+00	7.133037e-01	2.477265e-01	3.030790e+00	1.377260e+01	8.042103e-01	
10  4929.73	2.198471e+00	1.153687e-01	6.913754e+01	2.099901e+00	9.677911e-01	7.426191e-02	1.613007e-01	1.869039e+02	5.032801e+01	1.306664e+02	1.746225e+01	2.256593e+01	3.571431e+00	9.122640e-01	2.782390e-01	6.208093e-01	1.000283e+00	9.950305e-01	4.684833e-01	1.939150e+00	2.693858e-01	9.624161e+00	7.125621e-01	2.476744e-01	3.044475e+00	1.379386e+01	8.100062e-01	
4  4933.03	2.184160e+00	1.153976e-01	6.898492e+01	2.142259e+00	9.697889e-01	8.401721e-02	1.519838e-01	2.039947e+02	6.074613e+01	1.479997e+02	1.536983e+01	1.583192e+01	2.760793e+00	8.976460e-01	1.017647e-01	5.784119e-01	9.999605e-01	9.946220e-01	5.592334e-01	7.568119e-01	4.284232e-01	1.055032e+01	7.115289e-01	2.476125e-01	3.064446e+00	1.381060e+01	8.194683e-01	
4  4932.35	2.192373e+00	1.156516e-01	6.912127e+01	2.126348e+00	9.698604e-01	7.945088e-02	1.440517e-01	2.080512e+02	5.791192e+01	1.537111e+02	1.762656e+01	1.333031e+01	3.177580e+00	9.060839e-01	1.611578e-01	5.108649e-01	9.999276e-01	9.944860e-01	8.394855e-01	3.231182e-01	4.912668e-01	1.012216e+01	7.119623e-01	2.476481e-01	3.056991e+00	1.378913e+01	8.173602e-01	
24  4930.02	2.205138e+00	1.155937e-01	6.926232e+01	2.128706e+00	9.694536e-01	7.927438e-02	1.333324e-01	2.441851e+02	5.272667e+01	1.474373e+02	1.944565e+01	1.626862e+01	1.658999e+00	8.823683e-01	1.657369e-01	5.689504e-01	1.000036e+00	9.950843e-01	8.323105e-01	7.577470e-01	6.934752e-01	1.006741e+01	7.129889e-01	2.477031e-01	3.058099e+00	1.377470e+01	8.169357e-01	
6  4929.28	2.198440e+00	1.161560e-01	6.900218e+01	2.151074e+00	9.714419e-01	8.541381e-02	1.218099e-01	2.431814e+02	5.239776e+01	1.334846e+02	1.817417e+01	2.232469e+01	1.792749e+00	8.905407e-01	1.849509e-01	6.314892e-01	1.000220e+00	9.950001e-01	6.560308e-01	5.188064e-01	4.728949e-01	1.064824e+01	7.097805e-01	2.476743e-01	3.068552e+00	1.378400e+01	8.241775e-01	
19  4931.16	2.196585e+00	1.174138e-01	6.849733e+01	2.124191e+00	9.678886e-01	7.761658e-02	1.002860e-01	2.834203e+02	5.114533e+01	1.302032e+02	1.894754e+01	2.449188e+01	1.229817e+00	8.976665e-01	2.150196e-01	6.698245e-01	9.998347e-01	9.955921e-01	5.550322e-01	1.214362e-01	6.578413e-01	9.983185e+00	7.028455e-01	2.476663e-01	3.055976e+00	1.379455e+01	8.223166e-01	
24  4930.84	2.194226e+00	1.174828e-01	6.837827e+01	2.117713e+00	9.659171e-01	7.594056e-02	1.274476e-01	2.582371e+02	4.707356e+01	1.272342e+02	1.891123e+01	2.428535e+01	1.024793e+00	9.935494e-01	1.380625e-01	6.801387e-01	9.994649e-01	9.957807e-01	4.254760e-01	8.827889e-01	5.840346e-01	9.836838e+00	7.017125e-01	2.476561e-01	3.052922e+00	1.380390e+01	8.206120e-01	
23  4931.48	2.194070e+00	1.171564e-01	6.854211e+01	2.152442e+00	9.654794e-01	8.409276e-02	1.226001e-01	2.239794e+02	3.485482e+01	1.172065e+02	1.840719e+01	2.364332e+01	2.133633e+00	9.868560e-01	1.946521e-01	6.697982e-01	9.993193e-01	9.949768e-01	5.795574e-01	5.227011e+00	6.763726e-01	1.056857e+01	7.038349e-01	2.476554e-01	3.069188e+00	1.379837e+01	8.261576e-01	
11  4933.82	2.195213e+00	1.157540e-01	6.911474e+01	2.186989e+00	9.614843e-01	9.405657e-02	1.214965e-01	2.273899e+02	3.510554e+01	1.094566e+02	1.829903e+01	2.591970e+01	2.475211e+00	9.964438e-01	2.367172e-01	6.854139e-01	9.995495e-01	9.952711e-01	5.976017e-01	8.530602e+00	7.430318e-01	1.139963e+01	7.116342e-01	2.476604e-01	3.085111e+00	1.378607e+01	8.265553e-01	
17  4933.57	2.208760e+00	1.158940e-01	6.924470e+01	2.169060e+00	9.603110e-01	8.924463e-02	1.212620e-01	1.789803e+02	3.134739e+01	1.186531e+02	1.701057e+01	2.172057e+01	3.103152e+00	9.507162e-01	2.470757e-01	6.119141e-01	9.996399e-01	9.955724e-01	5.517135e-01	8.260100e+00	4.238544e-01	1.094479e+01	7.121411e-01	2.477187e-01	3.076879e+00	1.376693e+01	8.228190e-01	
5  4932.79	2.223329e+00	1.160755e-01	6.925541e+01	2.140249e+00	9.612410e-01	8.325686e-02	1.486838e-01	1.824909e+02	3.205561e+01	1.258485e+02	1.485793e+01	2.049825e+01	3.267520e+00	9.250880e-01	1.970413e-01	6.109300e-01	9.996403e-01	9.951355e-01	3.673516e-01	8.402226e+00	6.299964e-02	1.038046e+01	7.115479e-01	2.477813e-01	3.063507e+00	1.375694e+01	8.174667e-01	
13  4930.04	2.235935e+00	1.166388e-01	6.919611e+01	2.143447e+00	9.633974e-01	8.248730e-02	1.414196e-01	1.507452e+02	3.021656e+01	1.318954e+02	1.076125e+01	1.495430e+01	3.225536e+00	9.153847e-01	6.374867e-02	4.913167e-01	9.997809e-01	9.958276e-01	1.829457e-01	9.052518e+00	4.195470e-01	1.028781e+01	7.096136e-01	2.478351e-01	3.065000e+00	1.374320e+01	8.203022e-01	
15  4932.53	2.224460e+00	1.171688e-01	6.889979e+01	2.147005e+00	9.627247e-01	8.269378e-02	1.037785e-01	1.908440e+02	3.973017e+01	1.146588e+02	1.049829e+01	2.207678e+01	1.058961e+00	9.097119e-01	9.067214e-02	5.941501e-01	9.997736e-01	9.969861e-01	1.978307e-01	7.877095e+00	5.148021e-01	1.035239e+01	7.062357e-01	2.477861e-01	3.066659e+00	1.375794e+01	8.231728e-01	
66  4931.25	2.208573e+00	1.186798e-01	6.824296e+01	2.161944e+00	9.606447e-01	8.407555e-02	1.090976e-01	2.172969e+02	3.820452e+01	1.289396e+02	1.413643e+01	1.977908e+01	8.301155e-01	9.396071e-01	7.204117e-03	6.380510e-01	9.995438e-01	9.966343e-01	4.226485e-01	7.265730e+00	9.692660e-01	1.055875e+01	6.976502e-01	2.477179e-01	3.073593e+00	1.377909e+01	8.314296e-01	
19  4928.5	2.190667e+00	1.180492e-01	6.832495e+01	2.178962e+00	9.634627e-01	9.010888e-02	1.039807e-01	1.762278e+02	3.922245e+01	1.117112e+02	1.409461e+01	2.916873e+01	6.835103e-01	9.582747e-01	1.995619e-01	6.500217e-01	9.998389e-01	9.970477e-01	3.187906e-01	6.430961e+00	3.324646e-01	1.113150e+01	7.001098e-01	2.476407e-01	3.081434e+00	1.379401e+01	8.342490e-01	
33  4926.15	2.210863e+00	1.183619e-01	6.843406e+01	2.174385e+00	9.628103e-01	8.670575e-02	1.465518e-01	2.127316e+02	3.288227e+01	1.089814e+02	1.481281e+01	2.900481e+01	1.858200e+00	9.204936e-01	3.116358e-01	6.153220e-01	9.999058e-01	9.966598e-01	3.512582e-01	6.356044e+00	1.140858e+00	1.077774e+01	6.999662e-01	2.477278e-01	3.079331e+00	1.377020e+01	8.334585e-01	
2  4927.88	2.208130e+00	1.167570e-01	6.903394e+01	2.176244e+00	9.656832e-01	8.904605e-02	1.736946e-01	1.806858e+02	2.658856e+01	9.885495e+01	1.372423e+01	3.173788e+01	5.901818e-01	8.959492e-01	3.644784e-01	6.037936e-01	1.000303e+00	9.975828e-01	3.019745e-01	8.560241e+00	7.089682e-01	1.095181e+01	7.085830e-01	2.477160e-01	3.080186e+00	1.376190e+01	8.292954e-01	
4  4928.41	2.225195e+00	1.163133e-01	6.928353e+01	2.201794e+00	9.666629e-01	9.507503e-02	1.408534e-01	1.625195e+02	2.056099e+01	9.177379e+01	1.424059e+01	3.438756e+01	1.189913e+00	8.890901e-01	3.742031e-01	6.533842e-01	1.000487e+00	9.976826e-01	9.637195e-02	7.493268e+00	2.415821e-01	1.140244e+01	7.112477e-01	2.477892e-01	3.091858e+00	1.374740e+01	8.319268e-01	
