3  4927.91	2.203014e+00	1.178748e-01	6.855653e+01	2.276167e+00	9.702381e-01	1.106531e-01	1.026002e-01	1.872120e+02	5.841220e+01	1.045705e+02	4.698793e+00	2.803696e+01	5.825608e+00	8.908427e-01	4.096529e-01	5.007425e-01	1.000427e+00	9.961636e-01	5.636040e-01	2.525312e+00	6.422348e-01	1.281467e+01	7.022407e-01	2.476940e-01	3.125078e+00	1.377484e+01	8.538315e-01	
9  4927.09	2.211896e+00	1.179059e-01	6.857644e+01	2.278952e+00	9.694840e-01	1.114921e-01	1.178560e-01	1.915924e+02	4.955758e+01	1.147872e+02	6.562362e+00	2.545677e+01	7.928951e+00	9.117535e-01	3.546312e-01	4.847518e-01	1.000430e+00	9.967017e-01	2.917949e-01	1.612625e+00	8.823126e-01	1.285117e+01	7.021587e-01	2.477322e-01	3.126301e+00	1.376978e+01	8.536792e-01	
20  4925.55	2.223034e+00	1.182516e-01	6.865242e+01	2.312405e+00	9.703038e-01	1.165400e-01	1.346149e-01	1.359475e+02	4.999144e+01	1.315310e+02	4.114526e+00	1.642507e+01	8.685739e+00	9.036975e-01	3.046769e-01	3.468655e-01	1.000429e+00	9.971833e-01	4.439973e-01	1.353939e+00	9.115238e-01	1.322598e+01	7.018476e-01	2.477800e-01	3.140873e+00	1.375055e+01	8.612320e-01	
9  4928.33	2.218224e+00	1.195124e-01	6.813862e+01	2.293757e+00	9.680991e-01	1.115549e-01	1.502886e-01	1.369898e+02	5.176839e+01	1.334894e+02	3.467892e+00	1.641040e+01	9.340353e+00	9.001011e-01	4.307596e-01	3.738508e-01	1.000396e+00	9.969529e-01	5.864220e-01	8.475591e-01	9.563575e-01	1.288065e+01	6.947224e-01	2.477594e-01	3.132776e+00	1.376301e+01	8.616238e-01	
3  4929.03	2.208690e+00	1.172074e-01	6.896738e+01	2.283447e+00	9.707855e-01	1.109803e-01	1.428557e-01	1.320464e+02	4.809967e+01	1.404640e+02	7.275047e+00	1.360010e+01	8.046578e+00	8.903843e-01	2.836922e-01	3.608436e-01	1.000449e+00	9.969635e-01	7.044934e-01	4.692750e-01	9.108892e-01	1.280203e+01	7.070615e-01	2.477184e-01	3.128271e+00	1.375524e+01	8.530083e-01	
1  4929	2.237454e+00	1.172800e-01	6.936916e+01	2.304040e+00	9.740586e-01	1.161385e-01	1.778729e-01	1.775673e+02	5.022677e+01	1.311442e+02	9.071667e+00	1.621141e+01	5.590911e+00	8.630333e-01	1.931208e-01	4.030618e-01	1.000374e+00	9.977953e-01	8.075505e-01	1.678711e+00	8.068720e-01	1.311227e+01	7.096965e-01	2.478416e-01	3.137249e+00	1.371002e+01	8.573555e-01	
66  4928.9	2.264900e+00	1.171506e-01	6.971720e+01	2.333677e+00	9.722796e-01	1.223217e-01	1.534824e-01	2.000474e+02	4.521538e+01	1.160730e+02	1.347181e+01	2.457200e+01	7.914891e+00	8.902179e-01	4.903974e-01	5.054828e-01	1.000283e+00	9.976731e-01	6.225168e-01	5.376838e-02	1.084976e+00	1.348990e+01	7.122892e-01	2.479581e-01	3.150030e+00	1.367564e+01	8.606563e-01	
8  4929.25	2.267065e+00	1.163404e-01	6.990180e+01	2.294712e+00	9.732037e-01	1.161037e-01	1.493360e-01	1.765959e+02	4.229183e+01	1.188230e+02	1.424752e+01	2.077847e+01	8.084604e+00	8.710467e-01	4.938475e-01	4.790854e-01	1.000624e+00	9.957229e-01	8.619499e-01	2.290521e+00	5.176920e-01	1.297189e+01	7.154207e-01	2.479672e-01	3.133192e+00	1.368099e+01	8.502900e-01	
31  4929.12	2.242913e+00	1.153008e-01	7.001634e+01	2.268946e+00	9.712144e-01	1.131592e-01	1.516060e-01	1.722111e+02	5.308966e+01	1.291836e+02	1.254485e+01	1.906668e+01	7.244434e+00	8.047955e-01	4.642365e-01	3.811959e-01	1.000286e+00	9.946291e-01	8.590573e-01	3.100336e+00	1.156340e-01	1.279642e+01	7.189645e-01	2.478649e-01	3.121900e+00	1.370607e+01	8.419561e-01	
4  4931.02	2.248461e+00	1.157822e-01	6.993774e+01	2.318065e+00	9.740325e-01	1.231540e-01	1.471692e-01	2.220523e+02	5.149180e+01	1.215720e+02	1.306126e+01	2.020490e+01	3.451438e+00	7.467358e-01	4.285336e-01	3.406629e-01	1.000168e+00	9.950743e-01	7.232602e-01	2.007874e+00	4.053053e-01	1.357272e+01	7.172346e-01	2.478885e-01	3.143318e+00	1.369819e+01	8.536469e-01	
13  4929.68	2.273005e+00	1.150895e-01	7.038740e+01	2.264926e+00	9.720966e-01	1.114384e-01	1.308100e-01	2.254603e+02	5.588075e+01	1.211009e+02	1.032912e+01	2.193855e+01	2.862524e+00	7.578562e-01	4.076616e-01	4.132226e-01	1.000182e+00	9.947485e-01	4.422981e-01	2.238622e+00	3.007982e-01	1.254654e+01	7.217388e-01	2.479922e-01	3.120127e+00	1.367127e+01	8.393222e-01	
