24  4926.33	2.210807e+00	1.167007e-01	6.918982e+01	2.233074e+00	9.717374e-01	9.937974e-02	1.184121e-01	2.064759e+02	6.125261e+01	1.125787e+02	6.160162e+00	2.724426e+01	3.839590e+00	8.992539e-01	2.991255e-01	5.682467e-01	1.000271e+00	9.976637e-01	5.252764e-01	5.001925e-01	8.893577e-01	1.182498e+01	7.099564e-01	2.477275e-01	3.105964e+00	1.374895e+01	8.419837e-01	
6  4928.92	2.228091e+00	1.157042e-01	6.961145e+01	2.245766e+00	9.750987e-01	1.041416e-01	9.245282e-02	1.861479e+02	6.191028e+01	1.064198e+02	7.716026e+00	3.078927e+01	3.463104e+00	8.785853e-01	2.746933e-01	6.501898e-01	1.000059e+00	9.978944e-01	6.024087e-01	9.648413e-01	9.604810e-01	1.213242e+01	7.151590e-01	2.478016e-01	3.111632e+00	1.373452e+01	8.407661e-01	
2  4930.33	2.245650e+00	1.151832e-01	7.018386e+01	2.260766e+00	9.745865e-01	1.075375e-01	9.509946e-02	1.590043e+02	6.543796e+01	1.103138e+02	6.101023e+00	2.960094e+01	4.684864e+00	8.974623e-01	1.963755e-01	6.917575e-01	9.999238e-01	9.972338e-01	4.560918e-01	1.025535e+00	8.294768e-01	1.233316e+01	7.204876e-01	2.478765e-01	3.118289e+00	1.369392e+01	8.412356e-01	
11  4930.63	2.248716e+00	1.151806e-01	7.023786e+01	2.223691e+00	9.748239e-01	9.907106e-02	1.153277e-01	1.539498e+02	5.742772e+01	9.773945e+01	8.365116e+00	3.221524e+01	4.373671e+00	8.625298e-01	3.752811e-01	6.652591e-01	9.998323e-01	9.980257e-01	5.447988e-01	3.289024e+00	1.054330e+00	1.163266e+01	7.208602e-01	2.478895e-01	3.101754e+00	1.368844e+01	8.342907e-01	
3  4930.06	2.255895e+00	1.146591e-01	7.032319e+01	2.262850e+00	9.741217e-01	1.099817e-01	1.346638e-01	1.472129e+02	5.176417e+01	1.074095e+02	9.947054e+00	2.558171e+01	2.703391e+00	7.759931e-01	3.773114e-01	4.850871e-01	9.997110e-01	9.981234e-01	6.553997e-01	5.528063e+00	5.450153e-01	1.247775e+01	7.224467e-01	2.479200e-01	3.119210e+00	1.369337e+01	8.386415e-01	
22  4930.65	2.235411e+00	1.148504e-01	7.010953e+01	2.237800e+00	9.730755e-01	1.047600e-01	1.488587e-01	1.565270e+02	5.969790e+01	1.225360e+02	8.732778e+00	1.816404e+01	2.481848e+00	7.108073e-01	3.096618e-01	4.147696e-01	9.997600e-01	9.976040e-01	9.075583e-01	6.612404e+00	6.571733e-01	1.213382e+01	7.207799e-01	2.478329e-01	3.108078e+00	1.371239e+01	8.354135e-01	
18  4930.68	2.244197e+00	1.147558e-01	7.028006e+01	2.239339e+00	9.787450e-01	1.052162e-01	1.777401e-01	1.399924e+02	6.339434e+01	1.242931e+02	5.335186e+00	1.778047e+01	3.515954e+00	7.471010e-01	2.057685e-01	4.972292e-01	9.998333e-01	9.973340e-01	9.936489e-01	5.393787e+00	8.409158e-01	1.213943e+01	7.221470e-01	2.478703e-01	3.108766e+00	1.369768e+01	8.369405e-01	
2  4931.72	2.228097e+00	1.170414e-01	6.939504e+01	2.230400e+00	9.704189e-01	1.003008e-01	1.759978e-01	1.517317e+02	6.855563e+01	1.384017e+02	7.621322e+00	1.481437e+01	4.577881e+00	7.658887e-01	1.368519e-01	4.820200e-01	9.999082e-01	9.977244e-01	8.475851e-01	3.878644e+00	3.945006e-01	1.185306e+01	7.106027e-01	2.478017e-01	3.104766e+00	1.371682e+01	8.419564e-01	
8  4931.28	2.222613e+00	1.170408e-01	6.939042e+01	2.210204e+00	9.699033e-01	9.526582e-02	1.595178e-01	1.663986e+02	6.779805e+01	1.268235e+02	8.219765e+00	1.865888e+01	3.299115e+00	7.703164e-01	1.859061e-01	5.053215e-01	9.998413e-01	9.976006e-01	8.041137e-01	4.162738e+00	2.509266e-01	1.144876e+01	7.106794e-01	2.477782e-01	3.095670e+00	1.371874e+01	8.383521e-01	
3  4932.13	2.219758e+00	1.172902e-01	6.921420e+01	2.188522e+00	9.631153e-01	8.928098e-02	1.775452e-01	2.097088e+02	5.586703e+01	1.152788e+02	1.074164e+01	2.188377e+01	2.598392e+00	7.828458e-01	2.087310e-01	5.166309e-01	1.000024e+00	9.972754e-01	6.117673e-01	8.109364e+00	5.833250e-01	1.095041e+01	7.087433e-01	2.477659e-01	3.085811e+00	1.372818e+01	8.329141e-01	
3  4934.14	2.211067e+00	1.177218e-01	6.900241e+01	2.220980e+00	9.644281e-01	9.663378e-02	1.532546e-01	2.272229e+02	5.373458e+01	1.076688e+02	1.021688e+01	2.478394e+01	5.340759e+00	8.131141e-01	3.217778e-01	5.799442e-01	9.996249e-01	9.982512e-01	5.917966e-01	7.749457e+00	1.106771e+00	1.162003e+01	7.062286e-01	2.477286e-01	3.100533e+00	1.373740e+01	8.414645e-01	
2  4932.45	2.234112e+00	1.171730e-01	6.954113e+01	2.230582e+00	9.690742e-01	9.960443e-02	1.598552e-01	2.087434e+02	5.314358e+01	1.090160e+02	8.885655e+00	2.297224e+01	4.151550e+00	7.792298e-01	2.928945e-01	5.375465e-01	9.996625e-01	9.978828e-01	4.951134e-01	8.376903e+00	9.207707e-01	1.177866e+01	7.114209e-01	2.478274e-01	3.104848e+00	1.369879e+01	8.421467e-01	
6  4931.33	2.242451e+00	1.166013e-01	6.968932e+01	2.297141e+00	9.692359e-01	1.159591e-01	1.357760e-01	1.859897e+02	5.408350e+01	9.792999e+01	7.811248e+00	2.831435e+01	5.735028e+00	8.037656e-01	4.659622e-01	5.184843e-01	9.997390e-01	9.986368e-01	4.263412e-01	6.827491e+00	7.787220e-01	1.305893e+01	7.136524e-01	2.478629e-01	3.134250e+00	1.369914e+01	8.517965e-01	
7  4931.66	2.240694e+00	1.159785e-01	6.981317e+01	2.291601e+00	9.705954e-01	1.151434e-01	1.095257e-01	1.503141e+02	4.923137e+01	1.035590e+02	7.048418e+00	2.335718e+01	6.612244e+00	8.186888e-01	3.920455e-01	4.588302e-01	9.998411e-01	9.982843e-01	4.772691e-01	8.713273e+00	8.270317e-01	1.298172e+01	7.159812e-01	2.478554e-01	3.131836e+00	1.370583e+01	8.487418e-01	
1  4930.55	2.240611e+00	1.165265e-01	6.957692e+01	2.267927e+00	9.683802e-01	1.091884e-01	8.937531e-02	1.471080e+02	5.813162e+01	1.075749e+02	5.061733e+00	2.460439e+01	5.354984e+00	7.958023e-01	3.584878e-01	4.615675e-01	1.000037e+00	9.980777e-01	3.607041e-01	6.893608e+00	6.522512e-01	1.252267e+01	7.129190e-01	2.478551e-01	3.121452e+00	1.371153e+01	8.455672e-01	
8  4930.02	2.248248e+00	1.167883e-01	6.945376e+01	2.257011e+00	9.706688e-01	1.070052e-01	8.100375e-02	1.422919e+02	5.009338e+01	9.985831e+01	6.390225e+00	2.682725e+01	3.947378e+00	8.395802e-01	1.968742e-01	5.932333e-01	1.000173e+00	9.976828e-01	2.650559e-01	9.133225e+00	6.934572e-01	1.232614e+01	7.111988e-01	2.478876e-01	3.116626e+00	1.371308e+01	8.446304e-01	
6  4929.44	2.240778e+00	1.159368e-01	6.955057e+01	2.267703e+00	9.709702e-01	1.102173e-01	9.011703e-02	1.161854e+02	4.401354e+01	9.440268e+01	7.734946e+00	3.064701e+01	4.724795e+00	8.779524e-01	2.252561e-01	6.521961e-01	1.000453e+00	9.980076e-01	1.357584e-01	7.440284e+00	3.353646e-01	1.258585e+01	7.139169e-01	2.478558e-01	3.121352e+00	1.372997e+01	8.435228e-01	
10  4930.33	2.240267e+00	1.160510e-01	6.954935e+01	2.229406e+00	9.689426e-01	1.017733e-01	1.067003e-01	1.091240e+02	5.340541e+01	8.879419e+01	6.579280e+00	3.348623e+01	5.504392e+00	8.590304e-01	3.672653e-01	6.469923e-01	1.000288e+00	9.976004e-01	3.159191e-01	8.710163e+00	5.270837e-02	1.190500e+01	7.136814e-01	2.478536e-01	3.104320e+00	1.372708e+01	8.363228e-01	
7  4930.63	2.251714e+00	1.160961e-01	6.966370e+01	2.251496e+00	9.718315e-01	1.085642e-01	1.179723e-01	1.163306e+02	4.249820e+01	9.418266e+01	1.249214e+01	2.983017e+01	6.359265e+00	8.886683e-01	3.811337e-01	5.884940e-01	1.000505e+00	9.969472e-01	3.879112e-01	7.471043e+00	-3.297216e-01	1.242020e+01	7.142917e-01	2.479023e-01	3.114180e+00	1.371267e+01	8.410805e-01	
11  4928.76	2.267125e+00	1.157883e-01	6.997271e+01	2.258738e+00	9.716437e-01	1.095015e-01	1.463578e-01	1.395702e+02	5.421235e+01	9.303616e+01	1.122780e+01	3.220081e+01	4.253940e+00	9.218046e-01	3.172377e-01	6.630087e-01	1.000918e+00	9.962079e-01	5.426979e-01	5.973064e+00	-3.933560e-01	1.243283e+01	7.171236e-01	2.479674e-01	3.117391e+00	1.368987e+01	8.406844e-01	
25  4928.05	2.248034e+00	1.160513e-01	6.970833e+01	2.255780e+00	9.704528e-01	1.093182e-01	1.747139e-01	1.393217e+02	5.477945e+01	8.738679e+01	9.017562e+00	3.391568e+01	5.587615e+00	9.672528e-01	3.266296e-01	6.866527e-01	1.000867e+00	9.967607e-01	5.433936e-01	7.021053e+00	-3.726854e-01	1.249319e+01	7.148254e-01	2.478866e-01	3.116081e+00	1.371100e+01	8.415930e-01	
3  4928.44	2.224689e+00	1.165581e-01	6.929752e+01	2.268507e+00	9.699968e-01	1.110811e-01	1.690316e-01	9.329565e+01	6.034722e+01	8.731019e+01	9.453994e+00	3.566561e+01	6.845261e+00	9.877852e-01	4.267439e-01	7.278777e-01	1.000981e+00	9.962136e-01	6.728743e-01	6.098293e+00	-4.031325e-01	1.273184e+01	7.108652e-01	2.477871e-01	3.121707e+00	1.373957e+01	8.467120e-01	
5  4928.38	2.228530e+00	1.165363e-01	6.925631e+01	2.295601e+00	9.711536e-01	1.174155e-01	1.733755e-01	9.920485e+01	6.379100e+01	8.996171e+01	8.635224e+00	3.350968e+01	7.998370e+00	9.317369e-01	5.288336e-01	6.253554e-01	1.000813e+00	9.961094e-01	8.114156e-01	4.843227e+00	-6.690804e-02	1.322177e+01	7.104861e-01	2.478035e-01	3.133580e+00	1.374274e+01	8.516538e-01	
16  4927.57	2.219531e+00	1.167703e-01	6.915436e+01	2.274637e+00	9.718124e-01	1.133007e-01	1.677830e-01	1.562658e+02	4.880777e+01	8.747441e+01	1.339906e+01	3.290797e+01	6.772150e+00	9.511751e-01	4.197543e-01	6.604055e-01	1.000863e+00	9.961085e-01	6.592136e-01	8.337820e+00	1.966883e-01	1.293539e+01	7.093309e-01	2.477650e-01	3.124406e+00	1.374777e+01	8.494240e-01	
14  4927.63	2.208330e+00	1.165250e-01	6.912347e+01	2.256437e+00	9.708776e-01	1.098449e-01	1.931231e-01	1.410204e+02	4.773204e+01	7.607225e+01	1.138091e+01	3.806803e+01	6.616476e+00	9.706979e-01	4.195996e-01	7.431396e-01	1.000608e+00	9.958269e-01	4.993991e-01	9.367372e+00	2.387157e-01	1.269113e+01	7.098188e-01	2.477169e-01	3.116372e+00	1.376033e+01	8.452605e-01	
