2  4946.15	2.214272e+00	1.169267e-01	6.912802e+01	2.215965e+00	9.680256e-01	9.752318e-02	1.188248e-01	1.933414e+02	6.236037e+01	1.068747e+02	8.719812e+00	3.042436e+01	6.168864e+00	8.784037e-01	3.818385e-01	5.209170e-01	1.000458e+00	9.961315e-01	6.406438e-01	1.092975e+00	6.504763e-01	1.166214e+01	7.088921e-01	2.477424e-01	3.098273e+00	1.374724e+01	8.381622e-01	
14  4934.53	2.224706e+00	1.175390e-01	6.921283e+01	2.205063e+00	9.683951e-01	9.322056e-02	1.398529e-01	1.669390e+02	6.330954e+01	9.976586e+01	7.290996e+00	3.228304e+01	8.145857e+00	8.520548e-01	5.406283e-01	6.080651e-01	1.000525e+00	9.962773e-01	6.688965e-01	3.730425e-01	8.540629e-01	1.128030e+01	7.081091e-01	2.477872e-01	3.093341e+00	1.372016e+01	8.385295e-01	
5  4926.65	2.212840e+00	1.184651e-01	6.880291e+01	2.213187e+00	9.654273e-01	9.463955e-02	1.372953e-01	1.464514e+02	5.160899e+01	1.065540e+02	1.014722e+01	3.033522e+01	7.264490e+00	8.841534e-01	4.587896e-01	5.620607e-01	1.000233e+00	9.962675e-01	4.658232e-01	2.660652e+00	4.742467e-01	1.146420e+01	7.029148e-01	2.477363e-01	3.097019e+00	1.373422e+01	8.430045e-01	
3  4926.94	2.229696e+00	1.182916e-01	6.899549e+01	2.139967e+00	9.693497e-01	7.756076e-02	1.672416e-01	1.449073e+02	4.823221e+01	1.044638e+02	8.223524e+00	3.002395e+01	5.900004e+00	9.240700e-01	3.320608e-01	5.840990e-01	9.999411e-01	9.964146e-01	3.625290e-01	2.107469e+00	5.901644e-01	9.904572e+00	7.045814e-01	2.478085e-01	3.063376e+00	1.371740e+01	8.288008e-01	
13  4927.41	2.243568e+00	1.171327e-01	6.953153e+01	2.179832e+00	9.727843e-01	8.915317e-02	1.511565e-01	1.597268e+02	4.334477e+01	1.010876e+02	7.793667e+00	2.774667e+01	6.207250e+00	8.367118e-01	5.520256e-01	4.249366e-01	9.997728e-01	9.950777e-01	3.948212e-01	2.466971e+00	6.114825e-01	1.086057e+01	7.112290e-01	2.478677e-01	3.081833e+00	1.369815e+01	8.328474e-01	
5  4928.67	2.249799e+00	1.162051e-01	6.992273e+01	2.187638e+00	9.748397e-01	9.191783e-02	1.654163e-01	1.537129e+02	5.001181e+01	9.312186e+01	7.307181e+00	3.099814e+01	5.055149e+00	8.869547e-01	5.323601e-01	4.474804e-01	9.998861e-01	9.959027e-01	6.563279e-01	3.054129e+00	6.038405e-01	1.105569e+01	7.162208e-01	2.478941e-01	3.085408e+00	1.368757e+01	8.313529e-01	
3  4927.81	2.248605e+00	1.155239e-01	6.998669e+01	2.173003e+00	9.757418e-01	8.905122e-02	1.930027e-01	1.539825e+02	5.984078e+01	8.380522e+01	3.749804e+00	3.520683e+01	2.635321e+00	9.272728e-01	4.062519e-01	5.811476e-01	9.999068e-01	9.953926e-01	4.450061e-01	2.806993e+00	5.020420e-01	1.079739e+01	7.181545e-01	2.478891e-01	3.078695e+00	1.370096e+01	8.259722e-01	
2  4927.28	2.215278e+00	1.155958e-01	6.973206e+01	2.186249e+00	9.760423e-01	9.224870e-02	2.121826e-01	1.846225e+02	7.708786e+01	9.420171e+01	1.634878e+00	3.361569e+01	6.700170e-01	8.188825e-01	4.523698e-01	5.252587e-01	1.000105e+00	9.955313e-01	3.959166e-01	8.713883e-01	2.283993e-01	1.117783e+01	7.166299e-01	2.477467e-01	3.084773e+00	1.373045e+01	8.305550e-01	
3  4927.86	2.222369e+00	1.152836e-01	7.004094e+01	2.145939e+00	9.758303e-01	8.331469e-02	1.970512e-01	1.296765e+02	6.913351e+01	9.695605e+01	2.655005e+00	3.033803e+01	1.096201e+00	8.496980e-01	3.324962e-01	4.971801e-01	9.999983e-01	9.960644e-01	3.936116e-01	3.645419e+00	3.188757e-05	1.037344e+01	7.196157e-01	2.477771e-01	3.066162e+00	1.371004e+01	8.216596e-01	
14  4930.99	2.216574e+00	1.149762e-01	7.019076e+01	2.140768e+00	9.754296e-01	8.268215e-02	2.048506e-01	1.466870e+02	7.178972e+01	8.917872e+01	3.553922e+00	3.464153e+01	5.163459e-01	8.720767e-01	3.487793e-01	5.244572e-01	9.998362e-01	9.963657e-01	4.340756e-01	3.283206e+00	-5.115258e-02	1.032712e+01	7.215527e-01	2.477523e-01	3.063750e+00	1.370702e+01	8.198611e-01	
