2  4936.19	2.199301e+00	1.167187e-01	6.889091e+01	2.210930e+00	9.695491e-01	9.680975e-02	1.351384e-01	1.659329e+02	5.686158e+01	1.157801e+02	6.372292e+00	2.618248e+01	4.721832e+00	8.921354e-01	4.250297e-01	5.434525e-01	1.000092e+00	9.961693e-01	3.252049e-01	1.911115e+00	4.571916e-01	1.164670e+01	7.076384e-01	2.476780e-01	3.095998e+00	1.377805e+01	8.371702e-01	
1  4930.39	2.191920e+00	1.159415e-01	6.919331e+01	2.176727e+00	9.687752e-01	9.017792e-02	1.371273e-01	1.188894e+02	6.099950e+01	1.205671e+02	3.843288e+00	2.709675e+01	4.776047e+00	9.621365e-01	2.770704e-01	5.236255e-01	1.000010e+00	9.964951e-01	1.343239e-01	2.982224e-01	6.836782e-02	1.108237e+01	7.119657e-01	2.476461e-01	3.080408e+00	1.377482e+01	8.282048e-01	
4  4926.57	2.208404e+00	1.153520e-01	6.968302e+01	2.191415e+00	9.727051e-01	9.429054e-02	1.691974e-01	1.215793e+02	6.031105e+01	1.228391e+02	4.000963e+00	2.392042e+01	6.073317e+00	8.855876e-01	2.549322e-01	4.634914e-01	9.998830e-01	9.973638e-01	2.804621e-01	1.797784e+00	1.655271e-01	1.136734e+01	7.168746e-01	2.477172e-01	3.087133e+00	1.374339e+01	8.296768e-01	
1  4926.99	2.211715e+00	1.151218e-01	6.981472e+01	2.146635e+00	9.728517e-01	8.402082e-02	1.767979e-01	1.420419e+02	6.679865e+01	1.284068e+02	2.441390e+00	2.396814e+01	5.975510e+00	9.301279e-01	1.775783e-01	4.907974e-01	9.999106e-01	9.970541e-01	3.510403e-01	1.445845e+00	2.048778e-01	1.046188e+01	7.183462e-01	2.477314e-01	3.066487e+00	1.373727e+01	8.202688e-01	
4  4927.42	2.181868e+00	1.168359e-01	6.889274e+01	2.149485e+00	9.675184e-01	8.271587e-02	1.570609e-01	1.373524e+02	6.208145e+01	1.242860e+02	2.419025e-01	2.704360e+01	7.005092e+00	9.867023e-01	2.227464e-01	5.474935e-01	9.998488e-01	9.964726e-01	1.652087e-01	2.410109e+00	4.250317e-01	1.047733e+01	7.077744e-01	2.476026e-01	3.067813e+00	1.377947e+01	8.265336e-01	
5  4926.45	2.196502e+00	1.169950e-01	6.886813e+01	2.157522e+00	9.681620e-01	8.429427e-02	1.466889e-01	1.576013e+02	5.300188e+01	1.296854e+02	3.579177e+00	2.311108e+01	7.593242e+00	9.321263e-01	2.778671e-01	4.313321e-01	9.999811e-01	9.964081e-01	1.895798e-01	1.954512e+00	6.632441e-01	1.057559e+01	7.069214e-01	2.476659e-01	3.071546e+00	1.377322e+01	8.279401e-01	
1  4926.24	2.185925e+00	1.178259e-01	6.828270e+01	2.185840e+00	9.661140e-01	9.029887e-02	1.443325e-01	1.663924e+02	6.004487e+01	1.168932e+02	3.310771e+00	2.891584e+01	7.853760e+00	8.862315e-01	7.592152e-01	3.810950e-01	1.000258e+00	9.977857e-01	2.789496e-01	7.970559e-01	1.083668e+00	1.115817e+01	7.003191e-01	2.476202e-01	3.084585e+00	1.380524e+01	8.356128e-01	
4  4926.72	2.214503e+00	1.175517e-01	6.867454e+01	2.203946e+00	9.625363e-01	9.431973e-02	1.290530e-01	1.548558e+02	5.579448e+01	1.086463e+02	3.907963e+00	2.977537e+01	7.637496e+00	8.973043e-01	7.487693e-01	4.643845e-01	1.000289e+00	9.975444e-01	4.558687e-01	3.802454e+00	1.028752e+00	1.140524e+01	7.037047e-01	2.477434e-01	3.092834e+00	1.377009e+01	8.357928e-01	
4  4925.69	2.238889e+00	1.180730e-01	6.885122e+01	2.232298e+00	9.640873e-01	9.958788e-02	1.488059e-01	1.415370e+02	5.441242e+01	1.111297e+02	3.084989e+00	2.875627e+01	7.716437e+00	8.803949e-01	7.023973e-01	4.951800e-01	1.000957e+00	9.973347e-01	4.423900e-01	4.541307e+00	8.399938e-01	1.178287e+01	7.036093e-01	2.478477e-01	3.105617e+00	1.373355e+01	8.427984e-01	
14  4926.63	2.241511e+00	1.174094e-01	6.894157e+01	2.216004e+00	9.626486e-01	9.732530e-02	1.359340e-01	1.073662e+02	4.888560e+01	1.082021e+02	4.494798e+00	2.973443e+01	9.999817e+00	8.660841e-01	7.747005e-01	5.135356e-01	1.001038e+00	9.962979e-01	4.504270e-01	5.054239e+00	5.578668e-01	1.156668e+01	7.057266e-01	2.478589e-01	3.098291e+00	1.374298e+01	8.363117e-01	
7  4928.03	2.244597e+00	1.174093e-01	6.903633e+01	2.209141e+00	9.631475e-01	9.383067e-02	9.597601e-02	1.059640e+02	5.768573e+01	1.178836e+02	4.065778e+00	2.655462e+01	8.813601e+00	9.230544e-01	5.346313e-01	5.845365e-01	1.000721e+00	9.960403e-01	5.495838e-01	3.640782e+00	4.953756e-01	1.126205e+01	7.064694e-01	2.478720e-01	3.095189e+00	1.373379e+01	8.352149e-01	
2  4928.44	2.240922e+00	1.179294e-01	6.875796e+01	2.191261e+00	9.645112e-01	8.881685e-02	8.340086e-02	1.141846e+02	5.413654e+01	1.187635e+02	2.407877e+00	2.594302e+01	7.139447e+00	8.832132e-01	3.738224e-01	5.397450e-01	1.000489e+00	9.965576e-01	4.464970e-02	2.006753e+00	6.275234e-01	1.085776e+01	7.030654e-01	2.478564e-01	3.087062e+00	1.374514e+01	8.341137e-01	
5  4927.59	2.254791e+00	1.178569e-01	6.901952e+01	2.213378e+00	9.670247e-01	9.438895e-02	1.370723e-01	6.725392e+01	4.060920e+01	1.052043e+02	5.318233e+00	2.866723e+01	7.208221e+00	8.845926e-01	5.199052e-01	5.263507e-01	1.000766e+00	9.954795e-01	2.341797e-01	3.850943e+00	2.764253e-01	1.128873e+01	7.051728e-01	2.479153e-01	3.097105e+00	1.372029e+01	8.385359e-01	
10  4927.63	2.251174e+00	1.173434e-01	6.911841e+01	2.177114e+00	9.652317e-01	8.674491e-02	1.586643e-01	9.146511e+01	4.894220e+01	1.079978e+02	4.693916e+00	2.685152e+01	5.170784e+00	8.560536e-01	5.036653e-01	4.318028e-01	1.000973e+00	9.956205e-01	4.278735e-01	4.357949e+00	-2.779351e-01	1.063315e+01	7.071666e-01	2.479000e-01	3.080585e+00	1.372657e+01	8.292760e-01	
14  4927.42	2.251799e+00	1.182247e-01	6.889688e+01	2.203514e+00	9.646962e-01	9.135822e-02	1.811238e-01	7.482816e+01	5.292003e+01	1.171665e+02	2.162934e+00	2.123482e+01	5.851441e+00	8.528369e-01	5.309974e-01	3.549212e-01	1.001158e+00	9.958128e-01	6.371412e-01	5.031544e+00	-2.060295e-01	1.105008e+01	7.034104e-01	2.479026e-01	3.092639e+00	1.372189e+01	8.374501e-01	
6  4929.18	2.244736e+00	1.191097e-01	6.846648e+01	2.177486e+00	9.603242e-01	8.641192e-02	1.815671e-01	9.120683e+01	5.506683e+01	1.090522e+02	1.683617e+00	2.121061e+01	5.116934e+00	8.362244e-01	6.676218e-01	2.862870e-01	1.000749e+00	9.944239e-01	6.905339e-01	8.690088e+00	-3.938499e-01	1.066544e+01	6.979327e-01	2.478726e-01	3.080756e+00	1.373772e+01	8.343520e-01	
29  4932.19	2.259728e+00	1.184673e-01	6.888518e+01	2.186476e+00	9.632954e-01	8.820769e-02	1.801171e-01	1.148189e+02	5.198303e+01	9.812041e+01	1.778590e+00	2.312150e+01	4.660494e+00	8.347679e-01	6.641107e-01	2.782306e-01	1.000913e+00	9.937554e-01	6.316478e-01	9.215461e+00	1.510173e-01	1.076089e+01	7.026313e-01	2.479362e-01	3.084876e+00	1.371418e+01	8.342667e-01	
22  4933.2	2.240516e+00	1.188810e-01	6.848358e+01	2.184046e+00	9.626230e-01	8.736102e-02	1.393621e-01	1.635738e+02	6.554146e+01	9.685249e+01	9.091202e-01	2.471132e+01	2.925889e+00	8.130991e-01	8.555860e-01	2.563191e-01	1.000593e+00	9.951177e-01	8.542575e-01	8.110936e+00	4.727650e-01	1.075528e+01	6.986611e-01	2.478547e-01	3.083764e+00	1.374357e+01	8.356603e-01	
