16  4925.74	2.215670e+00	1.157976e-01	6.945283e+01	2.215807e+00	9.706839e-01	9.746054e-02	1.389115e-01	1.843623e+02	7.233045e+01	1.198768e+02	1.022227e+00	2.508828e+01	6.748700e+00	9.469912e-01	4.421375e-01	5.732844e-01	1.000710e+00	9.953472e-01	5.379993e-01	5.501994e-01	1.031601e+00	1.162283e+01	7.139203e-01	2.477484e-01	3.098202e+00	1.374933e+01	8.345988e-01	
1  4924.64	2.216519e+00	1.161882e-01	6.936508e+01	2.196705e+00	9.669117e-01	9.294450e-02	1.465750e-01	2.184732e+02	6.929908e+01	1.106495e+02	4.884188e+00	2.898427e+01	8.050012e+00	9.237917e-01	5.398397e-01	6.153157e-01	1.000661e+00	9.962733e-01	7.014739e-01	1.739424e+00	1.202246e+00	1.124661e+01	7.123666e-01	2.477521e-01	3.089544e+00	1.374605e+01	8.312806e-01	
24  4925.48	2.208847e+00	1.173211e-01	6.890321e+01	2.172633e+00	9.654286e-01	8.664277e-02	1.656626e-01	2.336724e+02	7.068576e+01	1.146754e+02	5.617651e+00	2.866186e+01	8.218227e+00	8.757258e-01	6.944450e-01	5.776096e-01	1.000492e+00	9.965647e-01	7.966509e-01	1.312913e+00	1.477971e+00	1.075388e+01	7.062729e-01	2.477191e-01	3.078525e+00	1.375774e+01	8.306755e-01	
53  4925.68	2.220195e+00	1.177619e-01	6.893754e+01	2.189379e+00	9.632904e-01	8.923191e-02	1.670099e-01	2.081554e+02	6.412482e+01	1.126849e+02	5.274226e+00	2.892979e+01	9.697520e+00	8.825466e-01	7.678503e-01	5.558543e-01	1.000155e+00	9.972287e-01	8.446476e-01	2.337749e+00	1.473460e+00	1.095602e+01	7.053992e-01	2.477678e-01	3.086203e+00	1.373953e+01	8.344781e-01	
7  4926.75	2.214396e+00	1.175268e-01	6.892855e+01	2.224891e+00	9.659021e-01	9.833905e-02	1.731109e-01	2.036794e+02	6.128155e+01	1.017469e+02	4.892393e+00	3.084368e+01	9.237254e+00	8.790874e-01	7.053419e-01	6.196875e-01	1.000003e+00	9.964785e-01	7.212800e-01	2.868127e+00	1.422037e+00	1.174637e+01	7.059392e-01	2.477429e-01	3.102293e+00	1.374834e+01	8.413810e-01	
10  4928.41	2.232990e+00	1.173099e-01	6.922354e+01	2.233216e+00	9.651639e-01	1.002616e-01	1.508181e-01	2.066472e+02	5.637063e+01	1.110610e+02	6.517934e+00	2.462957e+01	7.875314e+00	8.159742e-01	5.458462e-01	5.738033e-01	9.999922e-01	9.960502e-01	8.570788e-01	5.501038e+00	1.352506e+00	1.183902e+01	7.085046e-01	2.478226e-01	3.106028e+00	1.372321e+01	8.412329e-01	
12  4929.67	2.229935e+00	1.168034e-01	6.935894e+01	2.187944e+00	9.638831e-01	8.969162e-02	1.924897e-01	2.287504e+02	5.817297e+01	1.058268e+02	9.452654e+00	2.747057e+01	3.988356e+00	7.537418e-01	5.141345e-01	5.679657e-01	1.000053e+00	9.964964e-01	8.478105e-01	5.520560e+00	1.084081e+00	1.094058e+01	7.107580e-01	2.478095e-01	3.085547e+00	1.372600e+01	8.305090e-01	
1  4928.34	2.197281e+00	1.174397e-01	6.876872e+01	2.206688e+00	9.627655e-01	9.357355e-02	1.981823e-01	2.219565e+02	5.968670e+01	1.047275e+02	8.510723e+00	2.853470e+01	7.291650e-01	7.434703e-01	3.831051e-01	5.448809e-01	9.996961e-01	9.970208e-01	8.246455e-01	6.826903e+00	9.769380e-01	1.139542e+01	7.051166e-01	2.476693e-01	3.094078e+00	1.376956e+01	8.372715e-01	
25  4934.43	2.185038e+00	1.182830e-01	6.836491e+01	2.191026e+00	9.595166e-01	8.819420e-02	2.184457e-01	2.025983e+02	5.575635e+01	1.120548e+02	7.835084e+00	2.423987e+01	1.605946e-01	7.059987e-01	3.496644e-01	4.631703e-01	9.994386e-01	9.966673e-01	6.283801e-01	8.664548e+00	8.104160e-01	1.098972e+01	7.000806e-01	2.476164e-01	3.086955e+00	1.378558e+01	8.368278e-01	
10  4933.64	2.183395e+00	1.190892e-01	6.797251e+01	2.244873e+00	9.600009e-01	9.927795e-02	2.199715e-01	1.721405e+02	4.835746e+01	1.199019e+02	9.709205e+00	1.931662e+01	1.397698e+00	6.939334e-01	3.356349e-01	3.943782e-01	9.997328e-01	9.960881e-01	5.734783e-01	7.066507e+00	7.033409e-01	1.197379e+01	6.948981e-01	2.476092e-01	3.111234e+00	1.379885e+01	8.498629e-01	
