2  4928.18	2.194416e+00	1.173878e-01	6.883675e+01	2.237946e+00	9.662547e-01	1.005129e-01	1.729809e-01	2.075938e+02	6.734239e+01	1.214873e+02	6.352889e+00	2.494441e+01	4.058252e+00	9.324040e-01	2.334814e-01	5.728648e-01	1.000727e+00	9.963881e-01	5.454910e-01	2.062533e+00	7.427494e-01	1.199484e+01	7.058693e-01	2.476569e-01	3.108143e+00	1.376576e+01	8.444582e-01	
12  4924.77	2.188574e+00	1.189202e-01	6.823474e+01	2.251606e+00	9.624319e-01	1.030516e-01	1.666452e-01	2.174302e+02	6.157137e+01	1.125885e+02	9.990149e+00	2.936532e+01	2.785633e+00	9.098904e-01	2.448350e-01	6.240444e-01	1.000847e+00	9.963371e-01	5.243409e-01	4.144074e+00	3.653561e-01	1.226999e+01	6.974906e-01	2.476317e-01	3.114229e+00	1.377872e+01	8.515368e-01	
7  4926.91	2.181777e+00	1.207313e-01	6.746636e+01	2.243136e+00	9.591351e-01	9.899336e-02	1.478414e-01	2.435992e+02	6.509393e+01	1.165695e+02	1.006179e+01	2.839865e+01	2.075217e+00	9.245969e-01	2.350544e-01	6.192787e-01	1.000502e+00	9.959983e-01	6.831620e-01	3.341964e+00	5.801770e-01	1.200046e+01	6.867310e-01	2.476022e-01	3.110460e+00	1.379964e+01	8.552070e-01	
33  4927.98	2.190827e+00	1.213872e-01	6.727220e+01	2.260307e+00	9.555159e-01	1.022669e-01	1.419493e-01	2.263259e+02	6.250590e+01	1.113799e+02	1.195281e+01	2.981298e+01	5.329443e+00	8.847147e-01	4.821942e-01	5.861097e-01	1.000644e+00	9.969950e-01	9.703467e-01	3.977124e+00	8.603804e-01	1.226297e+01	6.832708e-01	2.476414e-01	3.118086e+00	1.379673e+01	8.589881e-01	
7  4930.64	2.199023e+00	1.207534e-01	6.776704e+01	2.253586e+00	9.591117e-01	1.015860e-01	1.287244e-01	2.434597e+02	5.774167e+01	1.256014e+02	1.257613e+01	2.291372e+01	4.943529e+00	8.619398e-01	4.429702e-01	4.778455e-01	1.001012e+00	9.975504e-01	8.717923e-01	3.563884e+00	8.622716e-01	1.216049e+01	6.890813e-01	2.476768e-01	3.115108e+00	1.376755e+01	8.569439e-01	
5  4929.97	2.204386e+00	1.217924e-01	6.728579e+01	2.210918e+00	9.555730e-01	8.960377e-02	1.220316e-01	2.375973e+02	6.141928e+01	1.240094e+02	1.316903e+01	2.455327e+01	3.801961e+00	8.244229e-01	4.356750e-01	4.916510e-01	1.000892e+00	9.973919e-01	7.250809e-01	3.520976e+00	9.742522e-01	1.113571e+01	6.822043e-01	2.476999e-01	3.095993e+00	1.378088e+01	8.504331e-01	
2  4929.55	2.184311e+00	1.206836e-01	6.749513e+01	2.197324e+00	9.582234e-01	8.931932e-02	1.013089e-01	2.286986e+02	5.960026e+01	1.256736e+02	9.800869e+00	2.200015e+01	5.023226e+00	8.043482e-01	4.275278e-01	4.351612e-01	1.000996e+00	9.980028e-01	6.162557e-01	6.062363e+00	1.073673e+00	1.114975e+01	6.870471e-01	2.476132e-01	3.089825e+00	1.379767e+01	8.458118e-01	
2  4929.19	2.180785e+00	1.201776e-01	6.760234e+01	2.178051e+00	9.587796e-01	8.510419e-02	9.701257e-02	2.491853e+02	6.510438e+01	1.275450e+02	1.082529e+01	2.144023e+01	4.093442e+00	7.676965e-01	4.699128e-01	3.823270e-01	1.000693e+00	9.973547e-01	6.494204e-01	4.520592e+00	1.167008e+00	1.077353e+01	6.892234e-01	2.475979e-01	3.081016e+00	1.380284e+01	8.406033e-01	
4  4929.23	2.192464e+00	1.207024e-01	6.756711e+01	2.182565e+00	9.576457e-01	8.560379e-02	1.127197e-01	2.266503e+02	6.267107e+01	1.286946e+02	1.164104e+01	2.031714e+01	3.842372e+00	7.675605e-01	4.129938e-01	4.216792e-01	1.000637e+00	9.972892e-01	6.887564e-01	5.804121e+00	8.220474e-01	1.079318e+01	6.874939e-01	2.476485e-01	3.083086e+00	1.378852e+01	8.425134e-01	
1  4930.01	2.210723e+00	1.205357e-01	6.781068e+01	2.200403e+00	9.575486e-01	8.997397e-02	1.077717e-01	1.962973e+02	5.049951e+01	1.196126e+02	1.396944e+01	2.631968e+01	4.777080e+00	7.956939e-01	4.347125e-01	5.232047e-01	1.000642e+00	9.975630e-01	4.849864e-01	5.164935e+00	6.515653e-01	1.111746e+01	6.897003e-01	2.477272e-01	3.091226e+00	1.376640e+01	8.446200e-01	
9  4930.63	2.203713e+00	1.216003e-01	6.745506e+01	2.220571e+00	9.562481e-01	9.302819e-02	1.239031e-01	1.446329e+02	5.498663e+01	1.193372e+02	1.097463e+01	2.656859e+01	4.608617e+00	8.556045e-01	4.503062e-01	5.250945e-01	1.000769e+00	9.977300e-01	6.784671e-01	5.658274e+00	3.486731e-02	1.143332e+01	6.842342e-01	2.476970e-01	3.100350e+00	1.377115e+01	8.522019e-01	
