1  4928.03	2.214622e+00	1.164537e-01	6.910751e+01	2.204920e+00	9.690466e-01	9.559995e-02	1.097862e-01	1.938561e+02	5.750258e+01	1.002000e+02	5.647644e+00	2.811063e+01	4.966414e+00	9.128974e-01	4.632978e-01	4.929050e-01	1.000574e+00	9.954251e-01	5.356573e-01	2.643529e+00	7.032540e-01	1.148526e+01	7.097024e-01	2.477439e-01	3.093277e+00	1.376197e+01	8.341901e-01	
1  4925.55	2.212729e+00	1.154737e-01	6.932104e+01	2.185883e+00	9.718271e-01	9.340309e-02	1.333267e-01	1.779000e+02	6.346680e+01	9.725996e+01	5.442913e+00	3.002053e+01	5.547596e+00	8.885619e-01	5.849606e-01	4.821400e-01	1.000751e+00	9.967607e-01	6.723183e-01	3.061594e+00	5.019147e-01	1.127890e+01	7.135668e-01	2.477358e-01	3.084605e+00	1.377073e+01	8.276522e-01	
16  4924.3	2.197848e+00	1.171028e-01	6.871443e+01	2.147491e+00	9.705312e-01	8.174832e-02	1.725586e-01	1.916907e+02	6.783427e+01	9.764573e+01	2.831858e+00	2.940176e+01	4.259012e+00	9.471677e-01	5.549420e-01	4.909865e-01	1.000743e+00	9.958362e-01	9.245148e-01	3.526759e+00	8.287336e-01	1.034677e+01	7.053521e-01	2.476717e-01	3.066885e+00	1.378350e+01	8.267668e-01	
36  4925.33	2.201738e+00	1.166132e-01	6.900162e+01	2.166397e+00	9.729761e-01	8.637279e-02	1.500121e-01	2.309519e+02	6.736254e+01	9.204944e+01	2.709125e+00	3.254809e+01	3.166625e+00	9.322358e-01	5.824507e-01	5.471209e-01	1.000812e+00	9.969244e-01	9.248435e-01	2.982446e+00	1.020323e+00	1.073422e+01	7.087462e-01	2.476885e-01	3.075651e+00	1.377049e+01	8.294291e-01	
35  4925.65	2.193830e+00	1.169345e-01	6.887371e+01	2.183070e+00	9.727352e-01	8.986525e-02	1.704227e-01	2.263829e+02	6.577865e+01	9.159863e+01	2.703036e+00	3.112431e+01	3.338830e+00	9.398662e-01	4.867130e-01	5.356178e-01	1.000584e+00	9.961677e-01	8.756380e-01	4.034263e+00	1.016521e+00	1.107394e+01	7.071528e-01	2.476544e-01	3.083317e+00	1.377513e+01	8.342259e-01	
37  4925.92	2.219440e+00	1.170526e-01	6.901964e+01	2.157735e+00	9.748603e-01	8.397725e-02	1.970698e-01	1.994580e+02	5.937940e+01	9.633185e+01	2.163772e+00	2.601755e+01	4.191625e+00	8.946118e-01	4.002420e-01	5.165398e-01	1.000751e+00	9.958975e-01	8.309000e-01	4.658584e+00	1.002324e+00	1.048013e+01	7.076042e-01	2.477646e-01	3.071644e+00	1.375192e+01	8.292036e-01	
9  4927.2	2.224624e+00	1.173865e-01	6.899125e+01	2.146342e+00	9.705777e-01	8.157585e-02	2.120683e-01	2.038963e+02	5.057137e+01	8.407455e+01	8.128310e+00	3.255977e+01	5.583311e+00	8.480261e-01	5.177941e-01	5.521494e-01	1.000814e+00	9.954229e-01	6.793119e-01	5.639616e+00	7.999718e-01	1.025833e+01	7.065533e-01	2.477868e-01	3.066350e+00	1.374385e+01	8.267112e-01	
27  4926.03	2.210669e+00	1.182880e-01	6.846038e+01	2.130198e+00	9.670812e-01	7.650114e-02	2.257814e-01	2.246467e+02	4.911170e+01	8.869033e+01	1.100869e+01	3.242490e+01	3.525603e+00	8.749832e-01	4.389225e-01	5.785921e-01	1.001041e+00	9.960459e-01	8.090650e-01	5.395825e+00	8.966814e-01	9.859650e+00	7.003590e-01	2.477269e-01	3.058800e+00	1.376994e+01	8.260538e-01	
29  4926.17	2.194434e+00	1.180861e-01	6.836727e+01	2.161003e+00	9.676254e-01	8.214272e-02	2.041448e-01	2.410379e+02	5.400516e+01	9.492561e+01	7.110975e+00	3.093025e+01	1.238775e+00	9.307340e-01	1.885730e-01	6.370077e-01	1.000677e+00	9.955719e-01	7.522761e-01	5.079197e+00	1.267120e+00	1.041556e+01	7.003214e-01	2.476570e-01	3.073157e+00	1.378820e+01	8.321250e-01	
6  4926.88	2.229412e+00	1.165801e-01	6.929379e+01	2.164111e+00	9.677740e-01	8.563354e-02	2.003132e-01	2.662238e+02	4.794748e+01	9.606729e+01	8.346238e+00	2.784631e+01	5.305415e-01	8.326943e-01	2.235613e-01	5.030510e-01	1.000709e+00	9.961476e-01	6.845280e-01	7.503092e+00	1.358600e+00	1.058401e+01	7.106897e-01	2.478073e-01	3.074595e+00	1.373799e+01	8.260708e-01	
