1  4935.16	2.227382e+00	1.164998e-01	6.931672e+01	2.203138e+00	9.713897e-01	9.447225e-02	1.500041e-01	1.548529e+02	6.096484e+01	1.187470e+02	8.429404e+00	2.217535e+01	5.293839e+00	8.357119e-01	3.442443e-01	3.622236e-01	1.000286e+00	9.963729e-01	7.607967e-01	8.975003e-01	1.931538e-01	1.134909e+01	7.110906e-01	2.477986e-01	3.092468e+00	1.373874e+01	8.344810e-01	
3  4932.57	2.224741e+00	1.158893e-01	6.960190e+01	2.200405e+00	9.755857e-01	9.510301e-02	1.268029e-01	1.211352e+02	5.609010e+01	1.119349e+02	9.793930e+00	2.406093e+01	3.727085e+00	7.910030e-01	3.870165e-01	3.848663e-01	1.000368e+00	9.966911e-01	7.480839e-01	2.548777e+00	-1.252990e-01	1.139682e+01	7.147679e-01	2.477873e-01	3.091227e+00	1.373118e+01	8.334540e-01	
10  4928.83	2.213727e+00	1.150916e-01	6.958879e+01	2.186319e+00	9.782814e-01	9.189178e-02	1.525018e-01	9.735687e+01	5.278256e+01	1.104911e+02	6.998713e+00	2.305336e+01	3.504123e+00	8.169154e-01	3.775785e-01	4.138287e-01	1.000228e+00	9.972760e-01	6.678681e-01	3.727713e+00	1.923396e-01	1.113712e+01	7.165350e-01	2.477401e-01	3.084804e+00	1.375743e+01	8.286941e-01	
5  4930.19	2.201495e+00	1.156350e-01	6.925337e+01	2.218051e+00	9.730624e-01	9.866795e-02	1.432934e-01	8.172402e+01	6.101886e+01	1.082079e+02	5.764734e+00	2.374566e+01	3.600906e+00	7.351019e-01	4.199424e-01	3.912093e-01	1.000375e+00	9.961565e-01	5.051586e-01	3.143397e+00	-1.477767e-01	1.176602e+01	7.129045e-01	2.476874e-01	3.099214e+00	1.377536e+01	8.354807e-01	
7  4928.29	2.202571e+00	1.160855e-01	6.885128e+01	2.179187e+00	9.713545e-01	8.991406e-02	1.659872e-01	1.424261e+02	6.268346e+01	9.373039e+01	5.746707e+00	2.943018e+01	2.056222e+00	7.861076e-01	5.179576e-01	4.404697e-01	1.000468e+00	9.963605e-01	7.892540e-01	4.136076e+00	4.535687e-01	1.102621e+01	7.085684e-01	2.476921e-01	3.081537e+00	1.379820e+01	8.285621e-01	
7  4932.71	2.204503e+00	1.164093e-01	6.855374e+01	2.170587e+00	9.714839e-01	8.767781e-02	1.558139e-01	1.168595e+02	5.739580e+01	1.093039e+02	5.123372e+00	2.397779e+01	3.104975e+00	8.357331e-01	3.497048e-01	4.760775e-01	9.999713e-01	9.950909e-01	7.165860e-01	3.349893e+00	4.822908e-01	1.083284e+01	7.053031e-01	2.477004e-01	3.077583e+00	1.381515e+01	8.274802e-01	
4  4932.72	2.214531e+00	1.160902e-01	6.875125e+01	2.173939e+00	9.704588e-01	8.780674e-02	1.784101e-01	1.373870e+02	6.333423e+01	1.017849e+02	6.195602e+00	2.678395e+01	1.476389e+00	8.245959e-01	3.206613e-01	4.515367e-01	1.000005e+00	9.956781e-01	7.085300e-01	2.958107e+00	4.691362e-01	1.080441e+01	7.074569e-01	2.477435e-01	3.079126e+00	1.380364e+01	8.261995e-01	
26  4933	2.223878e+00	1.157616e-01	6.898192e+01	2.174184e+00	9.681619e-01	8.739237e-02	1.915325e-01	1.621862e+02	7.078687e+01	9.484482e+01	5.462152e+00	3.302679e+01	6.615669e-01	8.411915e-01	3.840344e-01	5.187673e-01	1.000129e+00	9.972074e-01	7.751632e-01	9.233765e-01	8.632211e-01	1.073141e+01	7.099042e-01	2.477836e-01	3.079239e+00	1.378968e+01	8.240008e-01	
5  4932.8	2.224376e+00	1.173770e-01	6.838010e+01	2.175226e+00	9.634649e-01	8.543178e-02	1.931732e-01	1.834539e+02	7.884587e+01	9.327458e+01	3.120251e+00	3.663073e+01	3.313335e-01	8.394937e-01	3.524831e-01	6.071147e-01	1.000623e+00	9.980309e-01	6.073436e-01	3.663895e-02	1.038558e+00	1.059665e+01	7.013099e-01	2.477857e-01	3.079718e+00	1.379833e+01	8.283657e-01	
5  4931.66	2.210043e+00	1.172005e-01	6.842255e+01	2.160266e+00	9.668385e-01	8.199896e-02	1.968002e-01	1.810455e+02	7.178098e+01	9.239572e+01	6.898087e+00	3.624734e+01	2.213043e-02	8.740874e-01	2.801055e-01	5.920782e-01	1.000419e+00	9.976498e-01	8.485667e-01	9.351352e-01	9.306507e-01	1.033273e+01	7.023636e-01	2.477242e-01	3.072816e+00	1.380338e+01	8.268535e-01	
21  4930.85	2.196972e+00	1.167449e-01	6.852241e+01	2.146744e+00	9.661477e-01	8.068221e-02	2.047640e-01	1.525725e+02	7.439191e+01	9.159511e+01	7.324052e+00	3.744614e+01	1.248326e-01	8.739775e-01	3.290384e-01	5.851542e-01	1.000413e+00	9.975509e-01	8.710622e-01	1.250341e+00	6.645322e-01	1.024394e+01	7.044794e-01	2.476679e-01	3.066538e+00	1.381072e+01	8.232071e-01	
1  4930.43	2.219155e+00	1.167196e-01	6.874347e+01	2.170231e+00	9.659731e-01	8.523494e-02	1.915649e-01	1.599437e+02	8.114053e+01	8.877717e+01	3.480552e+00	4.055617e+01	9.688776e-02	9.002805e-01	3.235427e-01	6.833122e-01	1.000317e+00	9.979125e-01	7.867948e-01	2.207711e-01	8.606601e-01	1.058121e+01	7.059609e-01	2.477634e-01	3.077419e+00	1.378562e+01	8.265859e-01	
23  4930.77	2.214027e+00	1.170388e-01	6.865168e+01	2.133129e+00	9.644465e-01	7.582253e-02	1.834762e-01	1.436985e+02	8.284769e+01	9.778317e+01	5.037807e+00	3.841086e+01	9.897450e-01	9.476163e-01	3.052170e-01	6.688859e-01	1.000627e+00	9.978355e-01	9.060355e-01	3.240043e-01	8.630717e-01	9.759979e+00	7.046058e-01	2.477414e-01	3.060175e+00	1.378637e+01	8.205487e-01	
59  4927.88	2.200821e+00	1.170610e-01	6.855444e+01	2.136577e+00	9.659373e-01	7.662325e-02	1.786971e-01	1.551312e+02	7.716177e+01	1.097003e+02	4.051645e+00	3.213139e+01	2.748329e+00	9.991146e-01	1.928089e-01	6.566731e-01	1.000679e+00	9.975797e-01	8.864010e-01	1.296466e+00	1.137839e+00	9.870880e+00	7.040009e-01	2.476845e-01	3.061790e+00	1.379805e+01	8.224130e-01	
22  4929.54	2.196566e+00	1.183546e-01	6.809085e+01	2.135699e+00	9.634404e-01	7.481513e-02	1.768309e-01	1.395906e+02	7.197332e+01	1.151172e+02	4.141320e+00	2.943249e+01	3.949341e+00	9.645721e-01	2.039872e-01	6.116457e-01	1.000601e+00	9.970463e-01	9.096072e-01	2.498470e+00	8.176738e-01	9.744888e+00	6.972582e-01	2.476662e-01	3.061379e+00	1.380485e+01	8.262087e-01	
2  4928.38	2.205404e+00	1.191702e-01	6.790875e+01	2.148677e+00	9.619605e-01	7.641140e-02	1.760808e-01	1.995109e+02	7.408012e+01	1.163397e+02	3.685577e+00	2.716511e+01	2.868442e+00	9.229089e-01	2.871250e-01	4.818469e-01	1.000505e+00	9.974376e-01	9.160532e-01	1.517818e+00	1.237489e+00	9.884918e+00	6.936722e-01	2.477043e-01	3.067437e+00	1.379629e+01	8.307461e-01	
23  4927.18	2.210937e+00	1.186321e-01	6.819430e+01	2.175706e+00	9.641040e-01	8.334728e-02	1.767681e-01	1.629051e+02	7.224691e+01	1.107976e+02	2.096348e+00	2.691860e+01	3.552566e+00	9.611939e-01	1.756504e-01	5.272722e-01	1.000611e+00	9.971569e-01	9.064823e-01	2.801847e+00	1.236170e+00	1.048575e+01	6.972703e-01	2.477281e-01	3.079938e+00	1.378407e+01	8.346539e-01	
47  4926.24	2.194578e+00	1.194909e-01	6.773734e+01	2.172120e+00	9.635609e-01	8.149848e-02	1.582623e-01	1.862338e+02	6.738819e+01	1.208031e+02	3.469122e+00	2.452645e+01	3.322862e+00	9.635254e-01	1.331327e-01	5.079822e-01	1.000626e+00	9.974808e-01	9.702047e-01	2.109645e+00	1.341980e+00	1.038889e+01	6.916569e-01	2.476576e-01	3.078289e+00	1.380578e+01	8.374162e-01	
